tweet_id,created_at,user_location,tweet_text,label,pct_certainty
1348338600681857026,Sun Jan 10 18:39:07 +0000 2021,noe da sua conta,"@msffeliz Caralho como é inacreditável, tudo e culpa do Bolsonaro. Meu Deus kkkkk, da pena desses esquerdistas, se louco. Os caras são tão cegos que não enxergam a lógica. Quem fez essa porra de vacina foi a sinovac que não forneceu toda documentação. Aí é culpa do governo.... Caralho",0,100
1349501594187026437,Wed Jan 13 23:40:27 +0000 2021,1930 🇾🇪 1972 🙅🏻‍♂️,"Na última segunda-feira (11), as atletas se apresentaram no Estádio do Morumbi e passaram por testes para detectar a Covid-19.",0,100
1349497338440638465,Wed Jan 13 23:23:32 +0000 2021,,"@jornaldarecord PERCENTUAL IMUNIZAÇÃO COVID  Pfizer 95,00%  Moderna 94,50%  Sputinik V 91,40%  Oxford. 70,00%  Covaxin. 63,00%  Corote de menta 62,50%  Ovo caipira 61,90%  Mel com agrião 61,80%  Cerveja Crystal sem gelo 55,30%  Mastruz com Leite  52,79%  Coronavac 50,38%  Queijo meia cura 50,00%",1,100
1347693522250563584,Fri Jan 08 23:55:49 +0000 2021,"São Paulo, Brasil",@PatriciaZambon eu vi  aí a gente fica com 02 vacinas se tivesse a da pfizer seriam 03,0,100
1349113461448581122,Tue Jan 12 21:58:09 +0000 2021,,@IzabelleFores A Sputnik tem que ser retirada daí,0,100
1347691421625679872,Fri Jan 08 23:47:28 +0000 2021,,@abnerchavess1 P hoje era só aquelas corona falsa 😂,0,100
1347692852810276864,Fri Jan 08 23:53:09 +0000 2021,,"@MarceloFreixo NAS ELEIÇÕES NÃO TINHA CORONAVIRUS????? FEZ UM MONTE DE AGLOMERAÇÃO E AGORA QUER LACRAR. QUEM NÃO QUER FAZER A PROVA, NÃO FAZ. QUEM QUER, FAZ.",0,100
1349420136449638403,Wed Jan 13 18:16:46 +0000 2021,,@kpiwara Valor Econômico: (1 min) Rússia vai fornecer 150 milhões de doses da Sputnik V para o Brasil este ano https://t.co/sgrZTf5TSh,-1,100
1346968461327671298,Wed Jan 06 23:54:41 +0000 2021,"Gravity Falls, Oregon","@heyycamz Não vi nenhum site confiável confirmando isso, mas qnd fui pesquisar achei essa matéria então acho q o ar condicionado e o ventilador vão tá liberados https://t.co/j5mWi717Gb https://t.co/34gogTMQfz",1,75
1348781594161664008,Mon Jan 11 23:59:25 +0000 2021,Planet Blue,@camaradeputados @RodrigoMaia #ForaMaia e sua turma de lauretas #COVID19 #COVID__19 #COVIDー19 #coronavirus,0,100
1348381708379369474,Sun Jan 10 21:30:25 +0000 2021,"São Paulo, Brasil",@EddaSouza Acho que assumiram o erro e ficaram com a eficácia mais baixa! Parece que o problema vem do sistema imunológico reconhecer o adenovírus e a dose seguinte não funciona muito bem. Estão estudando afastar as doses ou usar estratégia da Sputnik se  não tem patente.,1,75
1349464334943084553,Wed Jan 13 21:12:23 +0000 2021,,"@Silasrc @M10killer_02 @jdoriajr Peguei o gado!! Rsrs Sim, de fato não dá pois ela tem que ser ultra-congelada e Brasil não tem estrutura nem logística p/ isso. Ora, se é um ""não"" p/ Pfizer e outro ""não"" para a Sinovac (que ao menos pode salvar vidas) vai o que então, gado? Oxford? Pra chegar em Maio??",0,50
1346453560200986626,Tue Jan 05 13:48:39 +0000 2021,"Lisbon, Portugal",@iwearagasmask põe-te a brincar com Sputnik V depois diz que tens uma noite branca,0,100
1346602859777953793,Tue Jan 05 23:41:55 +0000 2021,,@Marivar18 @rrnicou É fake tbm? https://t.co/LlCVOzpMhg,0,100
1347693939642556422,Fri Jan 08 23:57:28 +0000 2021,errejota,@juaotenorio @rayssacfelicio eh rayssa sem vacina p vc....,0,100
1349135417044578307,Tue Jan 12 23:25:23 +0000 2021,,@otavi0XI Ainda tem 80% de corona pra ele falar sobre,0,100
1348042645906599944,Sat Jan 09 23:03:06 +0000 2021,"Florianópolis, SC","@UKnows_Thiago @felipesilva1223 @SEPandoIfo @giacohique @Gj70000 @cica_rock @jeffersongordim @antoniotabet Pandemia???? População mundial 7.830.000.000 Mortes pelo Covid19 1.930.000, ou seja 0,0249%  Abraços e fique em casa você.",-1,75
1347693405560852489,Fri Jan 08 23:55:21 +0000 2021,,"@GeneralMourao Criticada por Pazuello, Pfizer diz que ofereceu vacina em agosto; entenda. https://t.co/DhmLFfkWXk 👆",-1,100
1347321041291513860,Thu Jan 07 23:15:42 +0000 2021,"São Paulo, SP. Brasil",Evolução do Coronavírus no Brasil: casos/mortes (@minsaude)  01/01: 7.700.578 / 195.411 02/01: 7.716.405 / 195.725 03/01: 7.733.746 / 196.018 04/01: 7.753.752 / 196.561 05/01: 7.810.400 / 197.732 06/01: 7.873.830 / 198.974 07/01: 7.961.673 / 200.498  #coronavirus,-1,100
1347647777300500486,Fri Jan 08 20:54:02 +0000 2021,,@beerj96 Dentro do seu Sputnik da tijuca jjkjjjjkkkk,0,100
1348040440390557705,Sat Jan 09 22:54:21 +0000 2021,Porto Alegre,@CNNBrasil Porquê vcs não dizem que é o primeiro país em recuperação de infectados pelo COVID-19??? Tendenciosos!!!,1,100
1349053859650539527,Tue Jan 12 18:01:19 +0000 2021,,"@Rconstantino E a Sputnik, essa da medo em",0,100
1346631129089118211,Wed Jan 06 01:34:15 +0000 2021,"Rio de Janeiro, BR",@vieneinpace Astrólogos famosos e suas contribuições pra sociedade moderna.  Não consigo imaginar como um avião decolaria ou uma vacina seria inventada sem o trabalho deles.,0,100
1346949623059939329,Wed Jan 06 22:39:49 +0000 2021,"Uberaba, Brasil","@sputnik_brasil Eua terá que declarar auto embargo, até que a democracia seja reestabelecida.",0,75
1349455479462883328,Wed Jan 13 20:37:12 +0000 2021,,"@jdoriajr Enquanto isto o Sr Brinca de Ditador! O meu voto o Sr não vê nunca mais! Só se for para me livrar do PSL PTdoB  ou do PT! Espero que isto não aconteça! A propósito, por que o contrato com a Sinovac é sigiloso?",0,100
1349423246547025926,Wed Jan 13 18:29:07 +0000 2021,"Texas, USA",@senadorhumberto Eficácia das vacinas Covid : Pfizer/BioNTech - 95% Moderna- 94.5% Sputnik V - 91.4% AstraZeneca/Oxford - 70.4% Coronavac ( Sinovac ) 50.38%.  Então o Doria quer derrubar o governo Bolsonaro empurrando a pior vacina aos brasileiros? Por @Paulogeneroso,1,50
1348739931020144641,Mon Jan 11 21:13:52 +0000 2021,Brasil,@CarlaZambelli38 Alguém explica pra essa anta que é a única vacina que tem !  2 milhões de AstraZeneca vindo da Índia não vacina nem os parentes dos deputados  A Pfizer o excelentíssimo governo federal fez o favor de se negar a comprar lá em agosto   🤷🏻‍♂️,-1,75
1349488402496892929,Wed Jan 13 22:48:02 +0000 2021,"Nova Iguaçu, Brasil","@conexaopolitica Eficácia das vacinas @jdoriajr   Pfizer 95% Moderna 94,5% Sputinik V 91,4% Oxford 70% Covaxin 63% Coronavac 50,38%                                Eu tenho um pára-quedas 🪂 com 50% de chance de abrir, vc usa Doria ?",1,25
1349131056402878467,Tue Jan 12 23:08:04 +0000 2021,"Niterói, Brasil","@o_antagonista Não tem ninguém fazendo festa, só estamos indignados com tanta mentira e a esse custo, eu como contribuinte estou me sentido assaltado, ao custo U$ 21,50 e com essa eficácia, se o #DoriaMentiroso tivesse bem intencionado compraria o da AstraZeneca ao custo de U$ 3,73 e 73%",0,100
1349502341310001152,Wed Jan 13 23:43:25 +0000 2021,hogwarts • konoha,@hurtsrgood @SantosFC Não é o balieiro que tá com corona?,0,100
1347301686591823876,Thu Jan 07 21:58:48 +0000 2021,,@rpfgl @drvetrue Primeiro que não seria impossível uma vacina 100% brasileira  Segundo que parcerias são normais. O nome Pfizer-Biontech já mostra isso,0,100
1348715587942363138,Mon Jan 11 19:37:08 +0000 2021,São Paulo - Brasil,"@o_antagonista Se a taxa global de proteção for de 64% estará ótimo, essa vacina da Astrazeneca, tão badalada, está na faixa dos 70%. E se de 100 pessoas vacinadas, 64 estarão protegidas do contágio, sendo que 100% de proteção nos casos graves, está ótimo, que venha essa vacina logo!",1,75
1349467295710642177,Wed Jan 13 21:24:09 +0000 2021,,@RodrigoMaia Quando nosso parlamento vai atuar efetivamente para a sangria da COVID19 no nosso país?,0,100
1346528897286942726,Tue Jan 05 18:48:01 +0000 2021,Rome,"Bruxelas se gaba do sucesso - 6 acordos com grandes fabricantes de vacinas e um 7 a caminho - como prova de mais poder da chamada 'União Europeia da Saúde'. Na primavera, Alemanha, França, Holanda e Itália forçaram a mão ao assinar um acordo somente com Oxford / AstraZeneca.",-1,100
1346844459162628096,Wed Jan 06 15:41:56 +0000 2021,Estados Unidos,@MarceloLins68 BOTOCADOS NEM PRECISAM PREOCUPAR!  A FOIA tá dizendo que efeitos adversos (ficar c/cara de monstro) SÃO RAROS!👺👹🤖  😎👉👉😂😂 https://t.co/MRKLQTsSJP,0,100
1347311213206773760,Thu Jan 07 22:36:39 +0000 2021,"Porto Alegre, Brasil","@OliverStuenkel Brasil tem 354 milhões de doses de vacinas contra #COVID19 para 2021: ▶️2 milhões da AstraZeneca (importadas) ▶️100,4 milhões da Fiocruz/AstraZeneca (1º semestre)  ▶️110 milhões da Fiocruz/AstraZeneca (2º semestre)  ▶️42,5 milhões Covax Facility ▶️100 milhões do Butantan/Sinovac",-1,75
1346481021248626688,Tue Jan 05 15:37:46 +0000 2021,"Sao Paulo, Brazil",@edburati @Wemersonbr @g1 Vacina Da sinovac Empresa que foi a primeira a criar a vacina da h1n1 antes de qualquer país...,-1,100
1349137276874457089,Tue Jan 12 23:32:47 +0000 2021,"São Paulo, Brasil",@Esp_Interativo Média móvel de casos de Covid volta a bater recorde no Brasil; nenhum estado apresenta queda nas mortes há 5 dias https://t.co/9Z8Ll4Ncj0 #G1,-1,100
1347309338050916354,Thu Jan 07 22:29:12 +0000 2021,,"@thwolf01 @imontfl @wilsonmessias01 @mab_sp125 ""a Sinovac, com sede em Pequim, foi criada há 27 anos na China, e desde então, esteve envolvida na criação, produção e comercialização de diversas vacinas contra as mais variadas doenças infecciosas, incluindo a Hepatite A e B, gripe aviária, caxumba e H1N1. "" PQ a desconfiança ?",-1,100
1347323649905332224,Thu Jan 07 23:26:04 +0000 2021,"Limeira, Brasil","@gabiolivo @_ferbueno @anatintori @TankMurilo Fora os trabalhos por fora Aquela vacina do butantan em parceria com a AstraZeneca, por quem voces acham q ela foi desenvolvida, isso msm pela AstrazeNecA, mais conhecida como ANA.",1,100
1347639140423241733,Fri Jan 08 20:19:43 +0000 2021,São Paulo — SP,"@gui_pinheiro A Oxford/AstraZeneca pediu no Reino Unido com 62%. Mas eles fizeram alguns testes também que dependendo do tempo da primeira dose com a segunda dose, a eficácia aumenta. Mas como faltou mais testes, não acabou sendo um teste conclusivo.",-1,100
1349482730388676618,Wed Jan 13 22:25:29 +0000 2021,,"@jdoriajr O #DitaDoria, temos dois imunizantes, a vacina da Fiocruz em parceria com a Oxford com 70% eficácia e esta bosta aí do Butantã com 50,4%! O remédio Anitta é mais eficiente que está merda do Butantã! Cago o pau hein seu cagalhão covarde!",1,75
1346910538161221635,Wed Jan 06 20:04:31 +0000 2021,"Rio de Janeiro, Brasil",@lulimazinho16 @nilobento @M_lolx4 @CNNBrasil A minha cidade assinou um memorando de compra de 60 mil doses (minha cidade tem cerca de 40 mil habitantes). Mas a coronavac vai priorizar primeiro o povo de SP.,0,75
1349506113516003333,Wed Jan 13 23:58:24 +0000 2021,"Brasília, Brasil","@revistaoeste Alguém fala que não é para vacinar? Se fala é louco, merece internação. O que não pode ocorrer é comprar por 2 bilhões uma vacina com 50,38% de eficiência e ainda ter que aplicar 2 doses no infeliz. A da Pfizer tem 95% de eficiência e não omitiu dados para ANVISA.",1,50
1346644178667761665,Wed Jan 06 02:26:06 +0000 2021,,@lcbrrs Se não for pra que namorar?,0,100
1346923791574724611,Wed Jan 06 20:57:11 +0000 2021,"Florianópolis, Brasil","@Alysson56938178 @AS1PB O Brasil é o país onde pessoas apelam pra pandemia covid19 para justificarem a não ida às ruas para tirar esse desgoverno absurdo, mas é o país onde essas mesmas pessoas lotam praias e bares com aglomerações, todos juntos e sem máscaras!  Que nojo!",0,100
1348043691932397573,Sat Jan 09 23:07:16 +0000 2021,São Paulo,"@alessandracont_ @mellziland @anvisa_oficial @butantanoficial 1° gráfico mostra a pendência de documentos da #coronavac  2° gráfico mostra análise da vacina de Oxford  Como podemos ver, o Butantã/Sinovac precisa entregar ainda muita coisa. https://t.co/3ThoYz9LDb",0,75
1346605315282903046,Tue Jan 05 23:51:40 +0000 2021,,"""vou dizer que peguei coronavirus"" https://t.co/s8hqEv0FDN",0,100
1349135236081344512,Tue Jan 12 23:24:40 +0000 2021,Santa Cruz do Sul/RS,@AnacirJr @dczell 50%... É cara ou CORONA... 😜😒😬,0,100
1349130350631510020,Tue Jan 12 23:05:15 +0000 2021,,"@TulioCarregal @felipeneto Todas as pessoas, vacinadas ou não, foram expostas ao coronavírus? E das 4599 não vacinadas apenas 167 desenvolveram sintomas? Esse gráfico está no minimo incompleto",0,75
1349108584928391168,Tue Jan 12 21:38:46 +0000 2021,Sao paulo,"@binerighetti @TaschnerNatalia Quem não quiser que espere  a da AstraZeneca, ai eu tomo essa mais rápido",0,100
1346967819112636416,Wed Jan 06 23:52:08 +0000 2021,"São Paulo, Lado Leste",@maduuq_ a que susto achei que a vacina tava fazendo efeito nesse cara,0,100
1348413203462692864,Sun Jan 10 23:35:34 +0000 2021,Salvador Bahia Brazil,"@marcofeliciano @anvisa_oficial @butantanoficial @jdoriajr Coronavac,vachina...vsf!! Vacina,usaremos qndo for vacina!! Não experimento. $$$%%%%%$$$$$$%%%%$$$",0,100
1349505654260723712,Wed Jan 13 23:56:35 +0000 2021,Jales,@taoquei1 Quantidade de doses necessárias: ChAdOx1 nCoV-19: 1 dose e meia (inicialmente meia dose e 1 dose inteira após 30 dias) Coronavac: 2 doses (1 inicial e outra entre 14 e 30 dias),-1,75
1349497539213619201,Wed Jan 13 23:24:20 +0000 2021,Belo Horizonte,"@minsaude NÃO EXISTE TRATAMENTO PRECOCE PARA COVID!!! O MUNDO INTEIRO SABE, SO VOCES QUE NAO   https://t.co/eqrNMCZAJV  https://t.co/16a2w508xs  https://t.co/TEi4JmGICs",-1,100
1348356680048848896,Sun Jan 10 19:50:58 +0000 2021,,@AdrielL15216245 @sputnik_brasil @TwitterSeguro Valeu Jumento. Feique neus é tua retaguarda.,0,100
1347319688557166594,Thu Jan 07 23:10:20 +0000 2021,,"@fabiorabin Sério que acredita no Doria picareta e sua vacina Xingling não usada e aprovada em outros países ?? Pior é o maluco insano de Brasília que sabotou/atrasou vacina Pfizer hoje usada por militares e civis nos EUA e +40 países, Israel já vacinou 15% da população com vacina Pfizer .",-1,75
1349491835975184385,Wed Jan 13 23:01:40 +0000 2021,,"@LucianoHuck Pfizer: 95% de eficácia geral. Moderna: 94,1%. Sputnik V: 91,4%. Oxford: 70,4% (até 90,0% com 1ª dose menor). Coronavac: 50,4%.  Doria escolheu a vacina MENOS eficiente, cara (mais que o DOBRO do preço da de Oxford) https://t.co/ST6oAIsQDP",1,50
1349501232356986887,Wed Jan 13 23:39:00 +0000 2021,Sampa,@vivireispsol #ImpeachmentDeBolsonaroUrgente #ForaBolsonaroGenocida #ForaBolsonaroESeuBandoDeCriminososeCORRUPTOS #BolsonaroÉUmMerda #BolsonaroSatãVoltaPraOInferno 206.009 mortes hj pelo corona vírus.  A culpa é sua Bolsonaro! #ForaBolsonaro,-1,25
1349504190431821828,Wed Jan 13 23:50:46 +0000 2021,𝘉𝘭𝘢𝘤𝘬𝙥𝙞𝙣𝙠,@luke3e3e3 Ela comparou a procura da vacina do covid 19 com a procura dos ingressos da gaga,0,100
1346890836336906241,Wed Jan 06 18:46:14 +0000 2021,,"@dopinga1 @g1 pq não acredita na vacina de oxford e tá decepcionado com a coronavac? (só por curiosidade, não tô de ironia)",0,100
1346942686436020226,Wed Jan 06 22:12:16 +0000 2021,,@renrodriguess @UOLNoticias Ele provavelmente falará que comprará a CoronaVac para que SP não comece a vacinar dia  25 de janeiro.,0,100
1349500031582220295,Wed Jan 13 23:34:14 +0000 2021,Ciudad Autónoma de Buenos Aire,@tarot_milenio @mariadelomas90 Pfizer. Populista pobrista pero no boludo.,0,100
1346936696324190208,Wed Jan 06 21:48:27 +0000 2021,,"@Threwlys1 O maior erro da direita está sendo esse, ignorar o problema coronavirus e desemprego. Da pra trabalhar em ambos, mas a direita só tem errado. Pensa só em embate contra a esquerda.",0,100
1348050060966289410,Sat Jan 09 23:32:34 +0000 2021,,"@PatrickNovaes5 @Estadao Não existe ""aparelhamento"" na ANVISA. Os pesquisadores estão lá há mais de 10 anos, portanto é só ilação. https://t.co/l2Bg6VmAS2",1,75
1348397399727894529,Sun Jan 10 22:32:46 +0000 2021,"Vila Mariana, São Paulo",@jdoriajr @jdoriajr coronavac eu não tomo !!!,0,100
1348054935175311363,Sat Jan 09 23:51:56 +0000 2021,,"@malan_rodrigo @Clauwild1 @AleGZahra38 Se ele faz reclama, se não faz reclama. vacina do Dória, passo. Vacina não é medicamento, é imunizante e como já peguei não preciso, aliás tratamento com HCG+Zinco+ivermectina.  https://t.co/lMefzj853B",0,100
1349478724610256896,Wed Jan 13 22:09:34 +0000 2021,Brasil,"@jrguzzofatos Com o aval do @jairbolsonaro, general Pazuello compra cem milhões de doses da vachina da Sinovac do PCCh para aplicar nos brasileiros. O Brasil é um de dois ou três paises que compra vacina do PCCh, autor do ataque biológico, criador da pandemia.   https://t.co/F7TupqSmwH",1,75
1347319851321319425,Thu Jan 07 23:10:59 +0000 2021,Brasil,"@SoMais1Perdida  | Vc sabia? O Brasil ficou para trás na corrida mundial pela vacina contra o coronavírus. Bolsonaro, que gosta de imitar o presidente americano, não seguiu os passos de Trump e o Brasil vai demorar a receber as vacinas | via @facts_bolsonaro",-1,100
1347692648111501314,Fri Jan 08 23:52:20 +0000 2021,"🍁📫💌 - maria, jay e éris🤞","@juaotenorio @cutsdobrev sem vacina pra vc, mas as crosta de sujeira impede q o corona te pegue",0,100
1349484143806210050,Wed Jan 13 22:31:06 +0000 2021,"Sacramento, CA","@cienciausp Vou aguardar a da FIOCRUZ (OXFORD). Essa ai da China, eu to fooora.",0,100
1348417961279823872,Sun Jan 10 23:54:29 +0000 2021,,"@o_antagonista Não é ele quem tem que dizer, secretario fale menos, e haja mais. Simples assim. Essa bosta de vacina presta ou não. Eu acredito na Anvisa. https://t.co/7kP5sZ0BGT",0,100
