tweet_id,created_at,user_location,tweet_text,label,pct_certainty,doubt
1348781218683301890,Mon Jan 11 23:57:56 +0000 2021,,@JosuSil12802164 @CarlaZambelli38 Nem você acredita nisso... Gripezinha  Máximo 800 mortes Máscaras não funcionam Distanciamento social não funciona Se tomar vacina vira jacaré... Negacionismo e ignorância matam https://t.co/ZUN1O9vi8t,1,100,0
1349129065551294471,Tue Jan 12 23:00:09 +0000 2021,,"@teclologoexisto O problema são esses nomes de guerra: coronavac, Sputnik, Soberana... tinha que ter uns nomes mais chiques. “Vc vai tomar qual vacina? A Cristian Dior, Louis Vuitton ou Gucci?” Aí todo mundo ia querer...",0,100,0
1347688004039680003,Fri Jan 08 23:33:53 +0000 2021,,@tiktokproibido @RoberthOloko  Foi assim que os Kpoppers inventaram o corona virus,1,100,0
1346965479802302464,Wed Jan 06 23:42:50 +0000 2021,,"Confirmado: O general Eduardo Pazuello, ministro da Saúde do Brasil, fará pronunciamento em Rede Nacional Obrigatória de Emissoras de Rádio e Televisão, às 21h, sobre a vacinação contra a Covid-19. Transmissão será feita também nos canais e redes sociais do governo.",-1,100,0
1349144008971472903,Tue Jan 12 23:59:32 +0000 2021,sam's heart | @onedbangts ❥,@theswtliar to com medo de tá com corona na semana do enem,0,100,0
1348650007113691136,Mon Jan 11 15:16:33 +0000 2021,,@NovoLauropro @sputnik_brasil Ô glória 👏👏,0,100,0
1346573716273160192,Tue Jan 05 21:46:06 +0000 2021,"Rio de Janeiro, Brasil","@Estadao US$5,30/dose ... É o preço. As vacinas estão variando de 4 (AstraZeneca Oxford) a 30 dólares (Moderna) a dose, dependendo da tecnologia de desenvolvimento.",-1,50,0
1346967658273648641,Wed Jan 06 23:51:29 +0000 2021,"Belo Horizonte, Brasil",@g1 e assim o brasil segue sem presidente e sem vacina https://t.co/eKwlofxsas,0,100,0
1348410627434414081,Sun Jan 10 23:25:20 +0000 2021,Brasil,"@LotharSnow @g1 Pois é, a Covid-19 só na espreita delas e esse pessoal vem com gordofobia",0,100,0
1348780823009484801,Mon Jan 11 23:56:21 +0000 2021,"Goiânia, Brazil",@dudaoxis d2%  com vacina não se brinca 🙏🙏,0,100,0
1346591604824563725,Tue Jan 05 22:57:11 +0000 2021,"Carioca, brasileiro e vascaino","@carlosed_18 @correio Assim como vai morrer quem tomar vacina, lembrando q a vacina coronavac do Doria deve ficar em 50% de eficácia, lembrando q em momento algum estou dizendo q isso é cura. Apenas informei q está no portuário médico das emergências e q o uso até 5º día da infecção tem dado resultado",-1,100,0
1347211582544216070,Thu Jan 07 16:00:45 +0000 2021,Salvador,@DigenesLima7 @bseixasb @sortudomasfeio @Casimiro e a Austria está indo de pfizer-biontech,-1,100,0
1349506430458613760,Wed Jan 13 23:59:40 +0000 2021,"Macapá, Brasil","@luizadejobim Nem eu, espero que a vacina mude meu DNA pra ficar gostosa assim 🙏",1,100,0
1348048098061385729,Sat Jan 09 23:24:46 +0000 2021,Brasil,"@NunesIsolda Fortalecer o sistema imunológico, não é garantia de imunidade contra covid-19. Você estará no máximo, preparando seu corpo para uma melhor recuperação, caso pegue o vírus.",-1,100,0
1347325836962234375,Thu Jan 07 23:34:46 +0000 2021,Brasil,"@amandamoraes500 Ouvi um político declarar que é R$ 19.000,00 que o hospital recebe por cada morte por COVID-19, se é verdade, não posso afirmar.",1,100,0
1347680565349281794,Fri Jan 08 23:04:20 +0000 2021,,"@melo_argemiro @reikafka @romuloho @folha O ponto é justamente que se tivesse comprado essa da Pfizer agora teria a de Oxford e a do Butantã. O governo foi negacionista mesmo, todos os países apostaram em várias vacinas justamente para ter o maior número de vacinas caso alguma não fosse aprovada.",-1,25,0
1348418837964869632,Sun Jan 10 23:57:58 +0000 2021,,"@nikolas_dm O Rito d Ciência Está Sendo Iguinorado,Tanto pelo Instituto Butantã como pela SinoVac,Pfizer, outras  Farmacêuticas,Governantes Mundiais,OMS,na Fabricação d Vacina d CONVID19,Ao Ignorar o Rito d Ciência Governantes Inescrupulosos Ganânciosos,não Estão Preocupados em Salvar Vidas.",1,100,0
1346595176643440642,Tue Jan 05 23:11:23 +0000 2021,"São Paulo, Brasil",@jairbolsonaro @mctic @Astro_Pontes Israel vai comprar a vacina da moderna. A que mais imuniza 94%.,1,25,0
1347692136871944193,Fri Jan 08 23:50:18 +0000 2021,"South East, England",@nekomachines 5g corona,0,100,0
1347317555237629958,Thu Jan 07 23:01:51 +0000 2021,Brasil,@rosana Se não é esse Dória ter insistido nas tratativas com a Sinovac - pra ter a CoronaVac no Butantan!!  Nós só teríamos vacinas em JULHO!! fornecidas pela Fiocruz!,1,75,0
1349501849527873538,Wed Jan 13 23:41:28 +0000 2021,Sampa,@HouseG_ #ImpeachmentDeBolsonaroUrgente #ForaBolsonaroGenocida #ForaBolsonaroESeuBandoDeCriminososeCORRUPTOS #BolsonaroÉUmMerda #BolsonaroSatãVoltaPraOInferno 206.009 mortes hj pelo corona vírus.  A culpa é sua Bolsonaro! #ForaBolsonaro,0,100,0
1347979232216023041,Sat Jan 09 18:51:07 +0000 2021,São Paulo,@Alberto72595018 @claudioedantas A vacina da Moderna pode causar reações alérgicas pra quem usa botox ou preenchimentos!!! Muito Cuidado!!!,1,100,0
1348763733519163396,Mon Jan 11 22:48:27 +0000 2021,São Paulo- Brasil,@drmarciobr 60 % de uma vacina de fácil produção e distribuição é melhor que 98% de uma vacina com logística complicada. No caso do coronavírus o tempo é melhor que eficácia,0,100,0
1348051850080108544,Sat Jan 09 23:39:41 +0000 2021,"Paraná, Brasil","@andre_bida @samydana Desculpa minha ignorância, qual da lista e coronavac?",0,100,0
1348056136101076994,Sat Jan 09 23:56:43 +0000 2021,caleb m.,@sugarinthetea butatan vai no bailão depois da vacina né? https://t.co/uM3Zl0fI8q,1,100,0
1347648597861527554,Fri Jan 08 20:57:18 +0000 2021,"Goiânia, Brasil","@VitorElias21 @antxnietx @muliro_ Então... a CoronaVac chegou destronando as queridinhas da Oxford e que estamos ""sem tempo, irmão"" para ficar pensando e falando muito aqui e mundo a fora... Só: https://t.co/sxhsSkrjsv",0,100,0
1347734812996608002,Sat Jan 09 02:39:53 +0000 2021,,@manudinho Mas a AstraZeneca já tem data de chegada?,0,100,0
1346793193074028545,Wed Jan 06 12:18:14 +0000 2021,Araraquara SP Brasil,"@dadourado Não haverá conflito nem concorrência entre vacinas privadas e SUS, pois NÃO HAVERÁ VACINAÇÃO PELO SUS.  Em São Paulo, vacinas privadas não concorrerão com SINOVAC pq haverá vacinação publica eficiente e rápida",1,100,0
1348687770450087937,Mon Jan 11 17:46:36 +0000 2021,,"@andre__levy Q mundo; vejo esquerdistas com tesão em grandes corporações que cerceiam liberdade de exp . Sabem q a vida já se confunde com a net, mas cinicamente aplaudem. Uma opinião do Sputnik chama os donos dessas empresas de verdadeiro Deep State. Não sei se são, sei q são fortes demais",0,100,0
1349057336384614401,Tue Jan 12 18:15:07 +0000 2021,Curitiba,"@_baaaaarbara @JessicaFiuza Sim, eu entendi e concordo 100% contigo, a gente devia ter vacinado milhões de pessoas a essa altura, da Pfizer, é imperdoável que a gente esteja até hoje sem nem uma pessoa vacinada no país e sem nenhuma perspectiva de ter uma vacina da Pfizer, ou Moderna, JJ.",0,100,0
1346876696130166789,Wed Jan 06 17:50:02 +0000 2021,,"@MarinaSilva Marina como todo bom e velho politico o importante é fazer a compra se vai usar é outro problema né? 2,4% de 331 são 7.944.000 quantas doses serão distribuídas inicialmente? 2 milhões (Oxford) já é o suficiente agora, então para com essa narrativa que ninguém mais cai!",0,100,0
1346606329796964354,Tue Jan 05 23:55:42 +0000 2021,,@canalCCore2 @AdelePugliese4 E saiu tudo como Covid porque cada morte vale pra prefeitura R$ 19.000 reais,1,100,0
1349488064125661185,Wed Jan 13 22:46:41 +0000 2021,"Pernambuco, Brasil","@gleisi Eu gostaria de lhe perguntar já que está se falando muito nos números da eficácia da vacina do Butantã, já saiu os números da AstraZeneca da Fiocruz? Vcs já tiveram acesso a eles? O povo brasileiro também vai ter está mesma transparência que teve na coronavac?",0,100,0
1348392782726107138,Sun Jan 10 22:14:25 +0000 2021,Rio de Janeiro,"@P_droMenezes Se o Abel Braga (agora há dois) for campeão no Brasileirão com mais técnicos estrangeiros de todos os tempos, será por méritos dele, não por causa do coronavírus. Assim como o gramado, o vírus é igual pra todo mundo. E o meu time é treinado por um estrangeiro e está na briga...",0,100,0
1347678770925240320,Fri Jan 08 22:57:12 +0000 2021,nada,"@emipizarro pfizer, moderna o astra?",0,100,0
1346961430483005440,Wed Jan 06 23:26:45 +0000 2021,Brazil,o corona podia ta aqui já sei lá,0,100,0
1346964348359610369,Wed Jan 06 23:38:20 +0000 2021,"Florianópolis, Brasil",@kxramakk 📢📢ATENÇÃO BROXAS📢📢 TESTES REALIZADOS COM A VACINA DA COVID-19💉💉 MOSTRAM QUE ELA ATRAPALHA O FUNCIONAMENTO DO VIAGRA💊💊 VCOES QUE SOFREM COM 🍆🍆 MOLE FIQUEM ATENTOS⚠️⚠️ A VACINA CHINESA RECENTE FOI TESTADA EM JAIR BOLSONARO 🇧🇷🇧🇷 E ESTE ESTA COM O PAU MOLE POR TEMPO INDEFIN,1,100,0
1347648370886791171,Fri Jan 08 20:56:24 +0000 2021,"Berlim, Alemanha",@CNNBrasil Eu tenho o direito de escolher a vacina de Oxford da Astra- Zeneca . Esse senhor nunca atendeu pacientes com complicações neurológicas pos- vacina de vírus atenuados como a chinesa do @butantanoficial @anvisa_oficial,0,100,0
1348042984076550148,Sat Jan 09 23:04:27 +0000 2021,Rio de Janeiro,"@DinardiMilton o fato da politização da Saúde Pública, eles irão fazer de tudo para retardar a implantação da CoronaVac por motivos Dorianos .  Agora tu da uma lida nissoo aqui e o cenário se ilumina mais 👇👇👇  https://t.co/tP7G1kyURx",1,100,0
1346557439496364032,Tue Jan 05 20:41:26 +0000 2021,"São Paulo, Brasil","@jorgejovelar @correio A parceria com os chineses da Sinovac prevê troca de conhecimento, de tecnologia, mas a produção local será totalmente brasileira. Será do Brasil, de São Paulo, do Butantan, utilizando a matéria-prima chinesa. (+)",-1,100,0
1346592477306892291,Tue Jan 05 23:00:39 +0000 2021,,@Sputnik_kintupS @zplo99 Vem me buscar ze,0,100,0
1349505073924157442,Wed Jan 13 23:54:16 +0000 2021,,@neusamandrade @minsaude @jairbolsonaro Outro caso recente com um famoso defensor da cloroquina.  https://t.co/O88HfDLsZG https://t.co/qmWiZ4joy2,0,100,0
1346834149253013506,Wed Jan 06 15:00:58 +0000 2021,Brazil,@minsaude Favor realizar no nosso povo a vacina Pfizer/BioNTech apenas,0,100,0
1348745255194152968,Mon Jan 11 21:35:01 +0000 2021,,@Estadao @EstadaoSaude Excelente estratégia. A vacina de Oxford é a única que possui estudo informando o tempo de vacinação entre as duas doses.,0,25,0
1347329865452843016,Thu Jan 07 23:50:46 +0000 2021,kta - MG / Alegre - ES,"@biacardoso_al meu deus amiga... 😟 eu espero q vcs três melhorem logo, vai ficar td bem. Forças pra vcs conseguiram passar por isso ❤️ muito estranho né? vcs ficando só em casa e pegaram o corona, da muita raiva isso",0,100,0
1347327354964746243,Thu Jan 07 23:40:48 +0000 2021,"Río Negro, Argentina","@correio Uma mutação do SARS COVID-19 que pode ser imune às vacinas atuais encontradas na África do Sul e no Brasil. O sítio mais importante é E484, onde a neutralização por alguns soros é reduzida em&gt;10 vezes por várias mutações, esses mapas podem informar a evolução do SARS-CoV-2.👇👇👇",-1,25,0
1349506226560888835,Wed Jan 13 23:58:51 +0000 2021,"São João da Madeira, Portugal","@al_antdp Sendo ou não com esses valores, vai ser muito interessante seguir a evolução do COVID-19 em Israel.",0,100,0
1346481198948700166,Tue Jan 05 15:38:28 +0000 2021,Boçalnistão,@sputnik_brasil Pra atender a casta fascista.,0,100,0
1348691231719743492,Mon Jan 11 18:00:21 +0000 2021,"Santo André, São Paulo","@delucca *Especialista em gestão*  Duas opções, ou vão tentar acelerar a vacina da AstraZeneca/Oxford pra começar antes do dia 25/01 que o Doria prometeu.  Ou vão atrasar Coronavac pra sabotar o marketing do Doria.  Ou podem até fazer as duas coisas simultâneo.",1,50,0
1346605564986601477,Tue Jan 05 23:52:40 +0000 2021,"Rio de Janeiro, Brasil","@VoeGOLoficial tenho uma viagem doméstica agendada para o dia 25/01, é necessário exame do covid-19?",0,100,0
1348052961797283841,Sat Jan 09 23:44:06 +0000 2021,5521,@dannigbarboza Cheiooo de corona por lá,0,100,0
1347331796460068864,Thu Jan 07 23:58:27 +0000 2021,47,@rangermnml Quem bafora não pode ter medo da vacina mano kkkkkkk,0,100,0
1349074936850219010,Tue Jan 12 19:25:04 +0000 2021,"Santa Catarina, Brasil","@crf_ton @BiodiversidadeB Amigo, não sei se acompanha as notícias mas há várias doses da Moderna sendo jogadas fora já que as pessoas não estão indo se vacinar, e isso em pleno inverno do hemisfério norte... então imagine uma vacina dessas na temperatura tropical do Brasil!",0,50,0
1349126734654922753,Tue Jan 12 22:50:53 +0000 2021,,@babaloo_sputnik @Paolo_Brown @GgmAndrews @felipeneto MAS FOI ISSO QUE ELADISSE! A FORD TOMOU A DECISÃO ANTES DO GOVERNO BOLSONARO. NÃO ADIANTA CULPA-LO SEUS TR0UX4S,0,100,0
1349141645200130048,Tue Jan 12 23:50:08 +0000 2021,,"@realsauro @leosbastos Se você olhar as fotos das equipes de saúde de covid-19 brasileiras verá que a diversidade étnica do grupo de teste é muito boa, peca pelo fato do pessoal da área de saúde ter emprego,salário, refeições regulares mas viverem um ambiente hostil e estressante que influencia o teste",0,25,0
1349126922597445632,Tue Jan 12 22:51:38 +0000 2021,São Paulo,"@Paulocorreiabr @AbrahamWeint Paulo, vc está equivocado ou é totalmente desinformado? Nem Coronavac nem AstraZeneca tem à disposição 100.000.000 de doses pra disponibilizar pro Brasil!",-1,100,0
1348055665072361476,Sat Jan 09 23:54:50 +0000 2021,,@butantanoficial meu aniversário é dia 14 agora e de presente eu só queria a vacina no meu bracinho 🥲,0,100,0
1347688661358436356,Fri Jan 08 23:36:30 +0000 2021,"Rio de Janeiro, Brasil",Alô @eduardopaes_ garante logo 6M de doses dessa e mais 6M de Oxford+AstraZeneca para o primeiro semestre e vacine toda a cidade ❤️💸,0,100,0
1348767479888302081,Mon Jan 11 23:03:20 +0000 2021,"Viçosa, Brasil",@JornalDaCidadeO Multidão? Kkkkk E não quer que ele fecha? Ta danado Foram reclamar e se juntaram para transmissões de mais Covid19,0,100,0
1349089167221944327,Tue Jan 12 20:21:36 +0000 2021,"Porto Alegre, Brasil",@jordanfarialima Não serve para nós...logística e impossível de ser atingida de forma correta. Oxford/astrazeneca é muito mais viável,0,50,0
1348048451062407175,Sat Jan 09 23:26:10 +0000 2021,"São Bernardo do Campo, Brasil","inclusive meu tio, que é muito apegado com ela já teve corona vírus e mesmo assim ela não foi infectada, essa véia é protegida por deus",0,100,0
1346596031350382593,Tue Jan 05 23:14:47 +0000 2021,"Salvador, Brazil","Explicação do Ig sobre o estudo clínico in vitro que demonstrou alguma eficácia contra o vírus, mas que não pode ser replicado em seres humanos (pq a dosagem necessária seria muito tóxica). De Julho. https://t.co/AjlDkOSyLX",-1,25,0
1348763746160824320,Mon Jan 11 22:48:30 +0000 2021,,"@CNNBrasil Claro que vão aprovar primeiro a Oxford, por isso JB pediu urgência pra Índia. 😂😂😂😂  JB vai passar a rasteira no Doria.  É a GUERRA DA PICADA, pra ver quem vai ser o primeiro aparecer na foto.  JB não quer perder esta guerra.",1,50,0
1347538238509109248,Fri Jan 08 13:38:46 +0000 2021,,"Estou aberto para qualquer tipo de vacina, seja do Butantã, da Rússia, de Cuba, Moderna...., mas mexer com a emoção das pessoas não dá. Ainda prefiro esperar mais informações sobre as vacinas, mas obviamente fico feliz com a dedicação dos cientistas para acelerar o processo",0,100,0
1347322813875712001,Thu Jan 07 23:22:45 +0000 2021,,@eliootusa @fabiotavares @CNNBrasil Pfizer com comprovação científica e você enchendo a porra do saco de quem está criticando a burocratização da Anvisa. Vai se foder 200 mil mortos e você aceitando essa demora do caralho a troco de nada,0,100,0
1349483342299860994,Wed Jan 13 22:27:55 +0000 2021,Acre,@LumaCarollyne Nos próximos livros: A Revolta da Vacina 2 versão covid19,0,100,0
1348352879191535617,Sun Jan 10 19:35:52 +0000 2021,,"@MariaCo43420809 @octavio_guedes Os resultados dos estudos da Vacina de Oxford foram publicados na renomada Revista Científica Lancet. Os da CoronaVac não foram publicados em nenhuma Revista Científica, nem fornecidos a Anvisa ou a outra agência séria. Portanto, a não aprovação da CoronaVac segue sendo técnica",1,25,0
1347304347768655872,Thu Jan 07 22:09:22 +0000 2021,"Sao Paulo, Brazil",@eumesmanoni @afgveiga @vitormori @qualmascara @mellziland @analise_covid19 @dogarrett @luizacaires3 muito obrigado por me colocar nessa companhia excelente!,0,100,0
1348036217712091137,Sat Jan 09 22:37:34 +0000 2021,RJ,"@MARCIOTR @o_antagonista A vacina da Aztrazenica-Oxford é um estudo global feito no Brasil, Reino Unido e África do Sul. Os dados não são por país, ele é compilado. A Sinovac atrasou a divulgação pra fazer o mesmo, porém não compilou os dados do Brasil, Turquia e China. Por que? Não sabemos!",-1,25,0
1348051330141741058,Sat Jan 09 23:37:37 +0000 2021,,"@coracaodegalo A CoronaVac, produzida pelo Butantan, é a mais segura dentre todas as vacinas produzidas, exatamente por  utilizar tecnologia já conhecida e amplamente aplicada em outros imunizantes ...  Esse Presidente só me faz lembrar do filme Idi &amp; Ota",1,50,0
