tweet_id,created_at,user_location,tweet_text,label_A,label_B,pct_certainty_A,pct_certainty_B,tweet_text_preproc,tweet_text_stemming,tweet_text_lemmatization
1348751808328585218,Mon Jan 11 22:01:04 +0000 2021,,@vinivp22 @nelsonpaffi Vc desfigurou e ignorou todos os fatos e argumentos que eu te mostrei. A Pfizer foi tão corrupta quanto a Sinofarm.   Ou vc é um racista ou não está disposto a uma discussão honesta.   Va ler os artigos das vacinas da Moderna e Pfizer e veja que a eficácia é calculada.,0,0.0,100,100.0,"['desfigurou', 'ignorou', 'todos', 'fatos', 'argumentos', 'mostrei', 'vacina', 'corrupta', 'quanto', 'sinofarm', 'racista', 'disposto', 'discussao', 'honesta', 'va', 'ler', 'artigos', 'vacina', 'vacina', 'vacina', 'veja', 'eficacia', 'calculada']","['desfigur', 'ignor', 'tod', 'fat', 'argument', 'mostr', 'vacin', 'corrupt', 'quant', 'sinofarm', 'racist', 'dispost', 'discussa', 'honest', 'va', 'ler', 'artig', 'vacin', 'vacin', 'vacin', 'vej', 'eficac', 'calcul']","['desfigurar', 'ignorar', 'todo', 'fato', 'argumento', 'mostrar', 'vacina', 'corrupto', 'quanto', 'sinofarm', 'racista', 'dispor', 'discussao', 'honesto', 'va', 'ler', 'artigo', 'vacina', 'vacina', 'vacina', 'ver', 'eficacia', 'calcular']"
1348047332630274051,Sat Jan 09 23:21:44 +0000 2021,,"@julia_sbrici nem me faleeee, sorta nois corona",0,0.0,100,100.0,"['fale', 'sorta', 'nois', 'covid']","['fal', 'sort', 'noil', 'covid']","['falar', 'sorta', 'nois', 'covid']"
1348413958953324550,Sun Jan 10 23:38:34 +0000 2021,,"@o_antagonista Chiiiii..... Essa Coronavac, sei não! Sigo torcendo, claro, por QUALQUER VACINA, mas está cada vez mas perto de ser tida como xing ling.... Que tristeza!!!!",0,0.0,25,100.0,"['chi', 'vacina', 'sei', 'sigo', 'torcendo', 'claro', 'qualquer', 'vacina', 'cada', 'vez', 'perto', 'tida', 'xing', 'ling', 'tristeza']","['chi', 'vacin', 'sei', 'sig', 'torc', 'clar', 'qualqu', 'vacin', 'cad', 'vez', 'pert', 'tid', 'xing', 'ling', 'trist']","['chi', 'vacina', 'saber', 'seguir', 'torcer', 'claro', 'qualquer', 'vacina', 'cada', 'vez', 'perto', 'ter', 'xing', 'ling', 'tristeza']"
1348405786842705928,Sun Jan 10 23:06:06 +0000 2021,"c9, beca, tutu, fanie","@Fasproject_ @alvxaro @alvxaro me segue pfv eu tenho pressão alta, escoliose, ansiedade, pressão baixa, depressão, dor de cabeça, raiva, dor no coração, sinusite, Alzheimer, dor de dente, pânico, dengue, Zica, corona vírus, diabetes",0,0.0,100,100.0,"['segue', 'pfv', 'pressao', 'alta', 'escoliose', 'ansiedade', 'pressao', 'baixa', 'depressao', 'dor', 'cabeca', 'raiva', 'dor', 'coracao', 'sinusite', 'alzheimer', 'dor', 'dente', 'panico', 'dengue', 'zica', 'covid', 'covid', 'diabetes']","['seg', 'pfv', 'pressa', 'alt', 'escolios', 'ansiedad', 'pressa', 'baix', 'depressa', 'dor', 'cabec', 'raiv', 'dor', 'coraca', 'sinusit', 'alzheim', 'dor', 'dent', 'panic', 'deng', 'zic', 'covid', 'covid', 'diabet']","['seguir', 'pfv', 'pressao', 'alta', 'escoliose', 'ansiedade', 'pressao', 'baixo', 'depressao', 'dor', 'cabeca', 'raiva', 'dor', 'coracao', 'sinusite', 'alzheimer', 'dor', 'dente', 'panico', 'dengue', 'zica', 'covid', 'covid', 'diabetes']"
1348400870707367942,Sun Jan 10 22:46:34 +0000 2021,,@DINAHMRIB1 @octavio_guedes Sem contar que a vacina de Oxford não comprovou a eficácia no grupo de idosos.,-1,-1.0,25,75.0,"['contar', 'vacina', 'vacina', 'comprovou', 'eficacia', 'grupo', 'idosos']","['cont', 'vacin', 'vacin', 'comprov', 'eficac', 'grup', 'idos']","['contar', 'vacina', 'vacina', 'comprovar', 'eficacia', 'grupo', 'idoso']"
1347968943672197133,Sat Jan 09 18:10:14 +0000 2021,Paraná - Brasil,@AnaCandocha @sputnik_brasil Dentro do país é proibido. rs,0,0.0,100,100.0,"['dentro', 'pais', 'proibido', 'risada']","['dentr', 'pal', 'proib', 'ris']","['dentro', 'pai', 'proibir', 'risada']"
1346599917154918402,Tue Jan 05 23:30:13 +0000 2021,,@lexiakkk Amiga você é a vacina do corona,1,1.0,25,100.0,"['amiga', 'vacina', 'covid']","['amig', 'vacin', 'covid']","['amigo', 'vacina', 'covid']"
1347693953756364801,Fri Jan 08 23:57:32 +0000 2021,,@GuilhermeBoulos O anti vacina que vai tomar vacina por debaixo dos panos. Um inútil parasita.,0,0.0,100,100.0,"['anti', 'vacina', 'vai', 'tomar', 'vacina', 'debaixo', 'panos', 'inutil', 'parasita']","['ant', 'vacin', 'vai', 'tom', 'vacin', 'debaix', 'pan', 'inutil', 'parasit']","['anti', 'vacina', 'ir', 'tomar', 'vacina', 'debaixo', 'pano', 'inutil', 'parasita']"
1349138550231605250,Tue Jan 12 23:37:50 +0000 2021,Manetheren,@deathrockroll corona filha da putaaaaaaaaa,0,0.0,100,100.0,"['covid', 'filha', 'puta']","['covid', 'filh', 'put']","['covid', 'filho', 'puta']"
1347328419533639680,Thu Jan 07 23:45:02 +0000 2021,,@UOLNoticias Cuidado com esse 😭😭😭 pessoal vcs vão morrer afogado e depois diz que e covid 19 😂😂😂😂,0,0.0,100,100.0,"['cuidado', 'pessoal', 'vao', 'morrer', 'afogado', 'diz', 'covid']","['cuid', 'pessoal', 'vao', 'morr', 'afog', 'diz', 'covid']","['cuidado', 'pessoal', 'vao', 'morrer', 'afogar', 'dizer', 'covid']"
1347331564741517313,Thu Jan 07 23:57:31 +0000 2021,,@natyyycastro E as pessoas que falam que NÃO voltariam pro começo de 2020 sem corona só perdendo as memórias de 2020 QUE ODIO IRMÃO,0,0.0,100,100.0,"['pessoas', 'falam', 'voltariam', 'pro', 'comeco', 'covid', 'perdendo', 'memorias', 'odio', 'irmao']","['pesso', 'fal', 'volt', 'pro', 'comec', 'covid', 'perd', 'memor', 'odi', 'irma']","['pessoa', 'falar', 'voltar', 'para o', 'comeco', 'covid', 'perder', 'memoriar', 'odio', 'irmao']"
1348393120245948416,Sun Jan 10 22:15:46 +0000 2021,Rio de janeiro,"@FernandoCabulo3 É o coronavírus atacando, meu Deus!!!",0,0.0,100,100.0,"['covid', 'atacando', 'deus']","['covid', 'atac', 'deu']","['covid', 'atacar', 'deus']"
1347685194082496514,Fri Jan 08 23:22:43 +0000 2021,,@jandira_feghali Vai ser o primeiro a tomar a Coronavac e não quer que o gado saiba 🤭🤣,0,0.0,100,100.0,"['vai', 'primeiro', 'tomar', 'vacina', 'quer', 'gado', 'saiba']","['vai', 'prim', 'tom', 'vacin', 'qu', 'gad', 'saib']","['ir', 'primeiro', 'tomar', 'vacina', 'querer', 'gado', 'saber']"
1348408408140091393,Sun Jan 10 23:16:31 +0000 2021,"Alta Floresta, Brasil","@N_Carvalheira - O coronavírus nasceu na China, cresceu na Itália, estudou na França, fez pós na Espanha, doutorado nos Estados Unidos e veio enriquecer políticos no Brasil. Kkkkk",1,1.0,75,100.0,"['covid', 'nasceu', 'china', 'cresceu', 'italia', 'estudou', 'franca', 'fez', 'pos', 'espanha', 'doutorado', 'estados', 'unidos', 'veio', 'enriquecer', 'politicos', 'brasil']","['covid', 'nasc', 'chin', 'cresc', 'ital', 'estud', 'franc', 'fez', 'po', 'espanh', 'doutor', 'est', 'unid', 'vei', 'enriquec', 'poli', 'brasil']","['covid', 'nascer', 'china', 'crescer', 'italia', 'estudar', 'franco', 'fazer', 'pos', 'espanha', 'doutorado', 'estado', 'unir', 'vir', 'enriquecer', 'politicos', 'brasil']"
1346554200520589317,Tue Jan 05 20:28:33 +0000 2021,Brazil,@luide Será que o Rappi vai entregar a vacina? Rappi Prime recebe a versão de Oxford,0,0.0,100,100.0,"['rappi', 'vai', 'entregar', 'vacina', 'rappi', 'prime', 'recebe', 'versao', 'vacina']","['rapp', 'vai', 'entreg', 'vacin', 'rapp', 'prim', 'receb', 'versa', 'vacin']","['rappi', 'ir', 'entregar', 'vacina', 'rappi', 'primar', 'receber', 'versao', 'vacina']"
1347694308594491392,Fri Jan 08 23:58:56 +0000 2021,,@juaotenorio @gabitortorelli_ sem vacina pra vc,0,0.0,100,100.0,['vacina'],['vacin'],['vacina']
1347678804613996544,Fri Jan 08 22:57:20 +0000 2021,,"@cauacv16 @solanbatista @g1 Quando a vacina for segura, tomarei, mas hoje ela não é, e é justamente por isso ela recebe o nome de emergencial. Força ai, desejo tudo de bom para vc e para os seus. https://t.co/FgIqllNK4w https://t.co/Iq5EM5kW3z",1,1.0,75,75.0,"['vacina', 'segura', 'tomarei', 'hoje', 'justamente', 'recebe', 'nome', 'emergencial', 'forca', 'ai', 'desejo', 'tudo', 'bom']","['vacin', 'segur', 'tom', 'hoj', 'just', 'receb', 'nom', 'emerg', 'forc', 'ai', 'desej', 'tud', 'bom']","['vacina', 'seguro', 'tomar', 'hoje', 'justo', 'receber', 'nome', 'emergencial', 'forca', 'ai', 'desejo', 'tudo', 'bom']"
1346577697942736896,Tue Jan 05 22:01:56 +0000 2021,,@g1 Atenção @pfizer @AstraZeneca rasguem os diplomas,0,0.0,100,100.0,"['atencao', 'rasguem', 'diplomas']","['atenca', 'rasg', 'diplom']","['atencao', 'rasgar', 'diploma']"
1346963788600389634,Wed Jan 06 23:36:07 +0000 2021,♣️💗💜💙,@Splynters corona.... você estragou tudo........,0,0.0,100,100.0,"['covid', 'estragou', 'tudo']","['covid', 'estrag', 'tud']","['covid', 'estragar', 'tudo']"
1348043126607380481,Sat Jan 09 23:05:01 +0000 2021,,"@DINAHMRIB1 Oxford é uma famosa Universidade lá na Inglaterra, Reino Unido, pátria da Rainha Elizabeth e Príncipe Philip.",-1,-1.0,75,100.0,"['vacina', 'famosa', 'universidade', 'la', 'inglaterra', 'reino', 'unido', 'patria', 'rainha', 'elizabeth', 'principe', 'philip']","['vacin', 'fam', 'univers', 'la', 'inglaterr', 'rein', 'unid', 'patr', 'rainh', 'elizabeth', 'princip', 'philip']","['vacina', 'famoso', 'universidade', 'lo', 'inglaterra', 'reino', 'unir', 'patria', 'rainha', 'elizabeth', 'principe', 'philip']"
1348025174088675328,Sat Jan 09 21:53:41 +0000 2021,"Distrito Federal, Brasil",@sputnik_brasil Precisou de estudo p isso?,0,0.0,100,100.0,"['precisou', 'estudo']","['precis', 'estud']","['precisar', 'estudo']"
1347328377594785799,Thu Jan 07 23:44:52 +0000 2021,,"@biareder_ Eh n foi totalmente o Butantã, teve uma parceria com a empresa chinesa Sinovac biotech, massss mesmo assim eh o máximo",-1,-1.0,50,75.0,"['totalmente', 'butanta', 'parceria', 'empresa', 'chinesa', 'vacina', 'biotech', 'mass', 'assim', 'maximo']","['total', 'butant', 'parc', 'empr', 'chin', 'vacin', 'biotech', 'mas', 'assim', 'max']","['total', 'butanta', 'parceria', 'empresa', 'chinês', 'vacina', 'biotech', 'mass', 'assim', 'maximo']"
1347681453543460872,Fri Jan 08 23:07:51 +0000 2021,,@Everton79522315 @paulomathias Parece qeu ainda não foi apresentado os estudo da fase 3 da coronavac. https://t.co/kMGWHcl1uo,-1,-1.0,50,75.0,"['parece', 'qeu', 'ainda', 'apresentado', 'estudo', 'fase', 'vacina']","['parec', 'qeu', 'aind', 'apresent', 'estud', 'fas', 'vacin']","['parecer', 'qeu', 'ainda', 'apresentar', 'estudo', 'fase', 'vacina']"
1346962599238266882,Wed Jan 06 23:31:23 +0000 2021,23.06.2015 — ♡𝆬,"@Themoonia @Taegyutts e acho difícil. corona virus tá aí ainda e o presidente é uma palerma, vai demorar pra trazer a vacina. então, mesmo que os meninos anunciem uma tour, vai ser somente em países que estão vacinados e tals. ou seja, bem capaz deles deixarem isso pra ano que vem.",0,0.0,100,100.0,"['acho', 'dificil', 'covid', 'covid', 'ai', 'ainda', 'presidente', 'palerma', 'vai', 'demorar', 'trazer', 'vacina', 'entao', 'meninos', 'anunciem', 'tour', 'vai', 'somente', 'paises', 'vacinados', 'tals', 'bem', 'capaz', 'deixarem', 'ano', 'vem']","['ach', 'dificil', 'covid', 'covid', 'ai', 'aind', 'presid', 'palerm', 'vai', 'demor', 'traz', 'vacin', 'enta', 'menin', 'anunci', 'tour', 'vai', 'soment', 'pais', 'vacin', 'tal', 'bem', 'capaz', 'deix', 'ano', 'vem']","['achar', 'dificil', 'covid', 'covid', 'ai', 'ainda', 'presidente', 'palerma', 'ir', 'demorar', 'trazer', 'vacina', 'entao', 'menino', 'anunciar', 'tour', 'ir', 'somente', 'paises', 'vacinar', 'tals', 'bem', 'capaz', 'deixar', 'ano', 'vir']"
1346510450868051969,Tue Jan 05 17:34:43 +0000 2021,Matrix,"@Bozonazisincer0 Sabe quem tem, a Pfizer, AstraZeneca, demais laboratórios, vários estão disponíveis para olhar, você não sabe ir atrás?",0,0.0,100,100.0,"['sabe', 'vacina', 'vacina', 'demais', 'laboratorios', 'varios', 'disponiveis', 'olhar', 'sabe', 'ir', 'atras']","['sab', 'vacin', 'vacin', 'demal', 'laboratori', 'vari', 'disponi', 'olh', 'sab', 'ir', 'atr']","['saber', 'vacina', 'vacina', 'demais', 'laboratorios', 'varios', 'disponiveis', 'olhar', 'saber', 'ir', 'atras']"
1349417376702459905,Wed Jan 13 18:05:48 +0000 2021,,"@juleonbas @DeibysUran @danieltoto1515 @danielcalero @LevyRincon No, acá está Pfizer confirmando el acuerdo: https://t.co/NU7cg4Wmhb",0,0.0,100,100.0,"['aca', 'vacina', 'confirmando', 'el', 'acuerdo']","['aca', 'vacin', 'confirm', 'el', 'acuerd']","['aca', 'vacina', 'confirmar', 'el', 'acuerdo']"
1346606777253711872,Tue Jan 05 23:57:29 +0000 2021,Brazil,"@fatimabezerra Governadora, boa noite, porque o Governo do RN não compra a vacina e depois busca o ressarcimento via STF?",0,0.0,100,100.0,"['governadora', 'boa', 'noite', 'porque', 'governo', 'rio grande do norte', 'compra', 'vacina', 'busca', 'ressarcimento', 'via', 'stf']","['govern', 'boa', 'noit', 'porqu', 'govern', 'rio grande do nort', 'compr', 'vacin', 'busc', 'ressarc', 'via', 'stf']","['governador', 'boa', 'noite', 'porque', 'governo', 'rio grande de o norte', 'compra', 'vacina', 'busca', 'ressarcimento', 'via', 'stf']"
1347684320002134028,Fri Jan 08 23:19:15 +0000 2021,Brasil,"@JoseleaPimentel @Metropoles @jdoriajr Ah pronto SAO PAULO se organiza pra fazer o plano de vacinação, compra seringa e agulha enquanto o Bolsonaro dizia q n ia comprar coronavac e agora q a vacina esta na agulha quer requisitar todos os insumos de SP? Se manca!",0,0.0,100,25.0,"['ah', 'pronto', 'paulo', 'organiza', 'fazer', 'plano', 'vacina', 'compra', 'seringa', 'agulha', 'enquanto', 'bolsonaro', 'dizia', 'ia', 'comprar', 'vacina', 'agora', 'vacina', 'agulha', 'quer', 'requisitar', 'todos', 'insumos', 'sao paulo', 'manca']","['ah', 'pront', 'paul', 'organiz', 'faz', 'plan', 'vacin', 'compr', 'sering', 'agulh', 'enquant', 'bolsonar', 'diz', 'ia', 'compr', 'vacin', 'agor', 'vacin', 'agulh', 'qu', 'requis', 'tod', 'insum', 'sao paul', 'manc']","['ah', 'pronto', 'paulo', 'organizar', 'fazer', 'plano', 'vacina', 'compra', 'seringa', 'agulha', 'enquanto', 'bolsonaro', 'dizer', 'ir', 'comprar', 'vacina', 'agora', 'vacina', 'agulha', 'querer', 'requisitar', 'todo', 'insumos', 'sao paulo', 'manco']"
1347328540006612993,Thu Jan 07 23:45:30 +0000 2021,"São Paulo, Brasil",o ensino à distância não cumpre o mesmo papel e prejudica a saúde mental pela falta de convívio social.  #voltaasaulas #COVID19 #pandemia,0,0.0,100,100.0,"['ensino', 'distancia', 'cumpre', 'papel', 'prejudica', 'saude', 'mental', 'falta', 'convivio', 'social', 'volta', 'aulas', 'covid', 'pan', 'mi']","['ensin', 'distanc', 'cumpr', 'papel', 'prejud', 'saud', 'ment', 'falt', 'convivi', 'soc', 'volt', 'aul', 'covid', 'pan', 'mi']","['ensino', 'distanciar', 'cumprir', 'papel', 'prejudicar', 'saude', 'mental', 'falta', 'convivio', 'social', 'volta', 'aula', 'covid', 'pan', 'mi']"
1348036969041944576,Sat Jan 09 22:40:33 +0000 2021,"Ciudad Autónoma de Buenos Aires, Argentina","“Com isso, a Anvisa segue analisando os dados apresentados pela Fiocruz, enquanto aguarda o Butantan enviar o restante das informações sobre a CoronaVac, vacina produzida em parceria com o laboratório chinês Sinovac.” (3/3) #OxfordVaccine #CoronaVac 💉🇧🇷😷",-1,-1.0,75,100.0,"['``', 'anvisa', 'segue', 'analisando', 'dados', 'apresentados', 'vacina', 'enquanto', 'aguarda', 'vacina', 'enviar', 'restante', 'informacoes', 'sobre', 'vacina', 'vacina', 'produzida', 'parceria', 'laboratorio', 'chines', 'vacina', '``', 'vacina', 'vaccine', 'covid', 'vacina']","['``', 'anvis', 'seg', 'analis', 'dad', 'apresent', 'vacin', 'enquant', 'aguard', 'vacin', 'envi', 'rest', 'informaco', 'sobr', 'vacin', 'vacin', 'produz', 'parc', 'laboratori', 'chin', 'vacin', '``', 'vacin', 'vaccin', 'covid', 'vacin']","['` `', 'anvisa', 'seguir', 'analisar', 'dado', 'apresentar', 'vacina', 'enquanto', 'aguardar', 'vacina', 'enviar', 'restante', 'informacoes', 'sobre', 'vacina', 'vacina', 'produzir', 'parceria', 'laboratorio', 'chines', 'vacina', '` `', 'vacina', 'vaccine', 'covid', 'vacina']"
1349494735472353281,Wed Jan 13 23:13:11 +0000 2021,,@angelsvars Tapas com coronavirus riquisimas,0,0.0,100,100.0,"['tapas', 'covid', 'riquisimas']","['tap', 'covid', 'riquis']","['tapar', 'covid', 'riquisimas']"
1347692075865821188,Fri Jan 08 23:50:04 +0000 2021,,@daniel_lavezo se pa n vou conseguir fazer pq peguei essa merda de corona logo agr,0,0.0,100,100.0,"['para', 'vou', 'conseguir', 'fazer', 'por que', 'peguei', 'merda', 'covid', 'logo', 'agr']","['par', 'vou', 'consegu', 'faz', 'por qu', 'peg', 'merd', 'covid', 'log', 'agr']","['para', 'ir', 'conseguir', 'fazer', 'por que', 'pegar', 'merda', 'covid', 'logo', 'agr']"
1349466904235302914,Wed Jan 13 21:22:36 +0000 2021,"Texas, USA","@CarlosBolsonaro The Washington Post: Sinovac na rota do suborno. De acordo com jornal americano, o CEO da empresa chinesa responsável pela fabricação da vacina contra a COVID-19 admitiu ter repassado mais de US$ 83 mil em propina para um funcionário da agência reguladora. https://t.co/q0JxQTyUZ2",-1,-1.0,50,100.0,"['the', 'washington', 'post', 'vacina', 'rota', 'suborno', 'acordo', 'jornal', 'americano', 'ceo', 'empresa', 'chinesa', 'responsavel', 'fabricacao', 'vacina', 'contra', 'covid', 'admitiu', 'repassado', 'us', 'mil', 'propina', 'funcionario', 'agencia', 'reguladora']","['the', 'washington', 'post', 'vacin', 'rot', 'suborn', 'acord', 'jorn', 'americ', 'ceo', 'empr', 'chin', 'responsa', 'fabricaca', 'vacin', 'contr', 'covid', 'admit', 'repass', 'us', 'mil', 'propin', 'funcionari', 'agenc', 'regul']","['the', 'washington', 'post', 'vacina', 'rota', 'suborno', 'acordo', 'jornal', 'americano', 'ceo', 'empresa', 'chinês', 'responsavel', 'fabricacao', 'vacina', 'contra', 'covid', 'admitir', 'repassar', 'us', 'mil', 'propina', 'funcionario', 'agencia', 'regulador']"
1347292834269982723,Thu Jan 07 21:23:37 +0000 2021,"São Paulo, Brasil",@rodrigog27 @minsaude @govbr @secomvc @jairbolsonaro @casacivilbr @fiocruz @butantanoficial @AstraZeneca @OPASOMSBrasil A sua será a base de capim 🐄,0,0.0,100,100.0,"['base', 'capim']","['bas', 'capim']","['base', 'capim']"
1348381315918397440,Sun Jan 10 21:28:52 +0000 2021,,"@luisnassif @AmendoncaMJSP Colocar em dúvida uma vacina, que o próprio fabricante não dá garantias (caso da Pfizer) não pode, mas incentivar um presidente ao suicídio pode?  Será que tem limites pra mau caratice da militância esquerdalha?",0,0.0,100,100.0,"['colocar', 'duvida', 'vacina', 'proprio', 'fabricante', 'garantias', 'caso', 'vacina', 'pode', 'incentivar', 'presidente', 'suicidio', 'pode', 'limites', 'mau', 'caratice', 'militancia', 'esquerdalha']","['coloc', 'duvid', 'vacin', 'propri', 'fabric', 'garant', 'cas', 'vacin', 'pod', 'incentiv', 'presid', 'suicidi', 'pod', 'limit', 'mau', 'carat', 'militanc', 'esquerdalh']","['colocar', 'duvidar', 'vacina', 'proprio', 'fabricante', 'garantia', 'caso', 'vacina', 'poder', 'incentivar', 'presidente', 'suicidio', 'poder', 'limite', 'mau', 'caratice', 'militancia', 'esquerdalha']"
1348640238122508288,Mon Jan 11 14:37:43 +0000 2021,"ÜT: -8.131662,-34.89978","@RodZeidan @robsongfreire A vacina da Pfizer-BioNTech não conseguiu ""entrar"" no Brasil até agora. Além do governo não ter aceitado a proposta inicial de 70 milhões de doses no ano passado, tem uma confusão com a ANVISA que não sai do canto. O que está acontecendo?",-1,-1.0,25,50.0,"['vacina', 'vacina', 'biontech', 'conseguiu', 'entrar', 'brasil', 'agora', 'alem', 'governo', 'aceitado', 'proposta', 'inicial', 'milhoes', 'doses', 'ano', 'passado', 'confusao', 'anvisa', 'sai', 'canto', 'acontecendo']","['vacin', 'vacin', 'biontech', 'consegu', 'entr', 'brasil', 'agor', 'alem', 'govern', 'aceit', 'propost', 'inic', 'milho', 'dos', 'ano', 'pass', 'confusa', 'anvis', 'sai', 'cant', 'acontec']","['vacina', 'vacina', 'biontech', 'conseguir', 'entrar', 'brasil', 'agora', 'alar', 'governo', 'aceitar', 'proposta', 'inicial', 'milhoes', 'dose', 'ano', 'passar', 'confusao', 'anvisa', 'sair', 'canto', 'acontecer']"
1346606477491007489,Tue Jan 05 23:56:17 +0000 2021,,@joicy_rcha Dizendo que tem coisa por tras do coronavirus e que comunista odeia cristao,0,0.0,100,50.0,"['dizendo', 'coisa', 'tras', 'covid', 'comunista', 'odeia', 'cristao']","['diz', 'cois', 'tra', 'covid', 'comun', 'ode', 'crista']","['dizer', 'coisa', 'tras', 'covid', 'comunista', 'odiar', 'cristao']"
1347387532816871425,Fri Jan 08 03:39:55 +0000 2021,,"@camilalcorsini Não vai ter porra nenhuma de Coronavac, eles vão comprar a sputnik e a fiocruz vai produzir! Parem de enganar o povo!",1,1.0,74,100.0,"['vai', 'porra', 'nenhuma', 'vacina', 'vao', 'comprar', 'vacina', 'vacina', 'vai', 'produzir', 'parem', 'enganar', 'povo']","['vai', 'porr', 'nenhum', 'vacin', 'vao', 'compr', 'vacin', 'vacin', 'vai', 'produz', 'par', 'engan', 'pov']","['ir', 'porra', 'nenhum', 'vacina', 'vao', 'comprar', 'vacina', 'vacina', 'ir', 'produzir', 'parar', 'enganar', 'povo']"
1346602600997806081,Tue Jan 05 23:40:53 +0000 2021,Minas Gerais,"@marial_ss meu Deus vcs estão formando já? n acreditooooo coronavírus morra, queime no infernooo",0,0.0,100,100.0,"['deus', 'formando', 'acredito', 'covid', 'morra', 'queime', 'inferno']","['deu', 'form', 'acredit', 'covid', 'morr', 'queim', 'infern']","['deus', 'formar', 'acreditar', 'covid', 'morrer', 'queimar', 'inferno']"
