tweet_id,created_at,time_shift,user_screen_name,user_id,user_location,location_treated,state_location,region_location,tweet_text,label_A,label_B,pct_certainty_A,pct_certainty_B
1347323610470481920,2021-01-07 23:25:55+00:00,noite,sandrazarp,184493334,invalidlocation,invalidlocation,invalidstate,invalidregion,"@rdmcarlos @TitaRP @Mari_Andra28 @MiguelNicolelis Em Campinas, nunca os hospitais ficavam com essa ocupação antes da Covid-19. Isso não existe...",0,0.0,100,100.0
1347874311525330946,2021-01-09 11:54:12+00:00,manhã,invalid_user,invalid_user,invalidlocation,invalidlocation,invalidstate,invalidregion,"@leandrotessler @luizacaires3 A propósito, notei que alguns críticos mais incisivos à divulgação (marketeira:sim) Butantã, não repercutiram a excelente notícia de submissão emergencial AstraZeneca/Oxford.🤔",0,0.0,100,75.0
1349505536203632653,2021-01-13 23:56:07+00:00,noite,ricfonta,185971117,invalidlocation,invalidlocation,invalidstate,invalidregion,@aleksandre25106 Algum ministro do STF vai deixar o çú na reta por esta coisa que ainda chamam de vacina?,0,0.0,100,100.0
1346933814124277760,2021-01-06 21:37:00+00:00,noite,samirprado81,271958552,invalidlocation,invalidlocation,invalidstate,invalidregion,"@alexandrekalil Sim, o limite é a servidora municipal da área de saúde que vinha pedindo afastamento desde o início da pandemia morrer de coronavirus.  Cuida do seu quintal, que nem esse pouco vc tá conseguindo, grotesco.",0,0.0,100,100.0
1349123610582126596,2021-01-12 22:38:28+00:00,noite,M_Cid3,1141110211689832450,invalidlocation,invalidlocation,invalidstate,invalidregion,"@reismgy A difícil tarefa de anunciar que  eficácia do imunizante muito abaixo do anunciado por Doria ficou a cargo do secretário estadual de Saúde Jean Gorinchteyn, do diretor do Inst Butantan Dimas Covas, e integrantes do Centro de Contingência de combate ao coronavírus de São Paulo.",-1,-1.0,50,75.0
1347256469931098115,2021-01-07 18:59:07+00:00,noite,eliadoura,1212357939672928256,vale da lourinha (galiza) 🚩,vale da lourinha galiza,invalidstate,invalidregion,@SanchezAnxo muitos ânimos e que venha a sputnik rápido aforrar-nos estes sustos!,0,0.0,100,100.0
1346560597341728770,2021-01-05 20:53:58+00:00,noite,XeuleBot,1251625471659425792,invalidlocation,invalidlocation,invalidstate,invalidregion,@leandsra Estadão: (4 min) Importação de vacina pronta de Oxford feita na Índia custa R$ 56 milhões ao governo https://t.co/EXudlovNZ7,-1,-1.0,50,100.0
1347686311797415938,2021-01-08 23:27:10+00:00,noite,KeliVeronezi,54183938,invalidlocation,invalidlocation,invalidstate,invalidregion,@AlessandroLoio2 @Fiuza_Pistola Tem esse aqui tbm.... https://t.co/6hU6v7DZMI,0,0.0,100,100.0
1348772902917853184,2021-01-11 23:24:53+00:00,noite,invalid_user,invalid_user,invalidlocation,invalidlocation,invalidstate,invalidregion,"@alsvasconcelos @CNNBrasil Óbvio que é. Pfizer ofereceu 70 milhões em julho e seu jumento genocida se recusou a comprar, retardado.",-1,-1.0,50,75.0
1346862886073888768,2021-01-06 16:55:10+00:00,tarde,stylsvogue,1304275039324438533,wdw & nhc,wdw nhc,invalidstate,invalidregion,"@houisnzl eu n tenho um maior sonho, mas um que eu qria mt, é fazer faculdade em oxford https://t.co/KZWl7LwHzP",0,0.0,100,100.0
1346466973601861633,2021-01-05 14:41:57+00:00,tarde,thegirlieshow_,810562598802485248,invalidlocation,invalidlocation,invalidstate,invalidregion,"@g1 e nada da vacina da moderna ou pfizer, tnc esse governo",0,0.0,100,100.0
1347693889193447424,2021-01-08 23:57:16+00:00,noite,BruFogato,55911360,terra brasilis,terra brasilis,Bahia,Nordeste,@ERICORAKMANOV1 Ele já ameaçou em 18. Agora ta mais perigoso. Sai vacina vamos as ruas po-lo pra fora.,0,0.0,100,100.0
1349070797063729153,2021-01-12 19:08:37+00:00,noite,invalid_user,invalid_user,Brasil,brasil,undefinedstate,undefinedregion,"@oatila Eu só tenho medo da sputnik v. De resto, tomo qlqr uma.",0,0.0,100,100.0
1346581355686146051,2021-01-05 22:16:28+00:00,noite,heyitsmemarina,788790196263411712,"São Leopoldo, RS, Brazil",sao leopoldo rio grande do sul brasil,Rio Grande do Sul,Sul,@laribrussa @ana_ostermann @azavascki @BesenBruno @tulioton2 @edinoparolo @josividart @frranke @otavio_ranzani @analise_covid19 Conheço apenas o Canva. Tenho acesso à versão Pro.,0,0.0,100,100.0
1348781390087802881,2021-01-11 23:58:37+00:00,noite,invalid_user,invalid_user,"Chapada dos Guimarães, Brasil",chapada dos guimaraes brasil,Mato Grosso,Centro-Oeste,"@acmneto_ Cara, se voce tomar a vacina chinesa, eu tambem tomo. Mas não vale aquele lance de seringa com a capa da agulha e queremos ver tirar do vidro. O DEM nunca deixou de ser o velho PFL.",0,0.0,100,100.0
1348780784061132807,2021-01-11 23:56:12+00:00,noite,tubone,58810850,Brazil,brasil,undefinedstate,undefinedregion,@Lourdesregina @diogomainardi Mas tinha vacina e seringa né?,0,0.0,100,100.0
1346968951046217728,2021-01-06 23:56:38+00:00,noite,invalid_user,invalid_user,Brazil,brasil,undefinedstate,undefinedregion,"@odairfelipe1 @folha Mais uma vez mostra a sua ignorância. Eu vou te falar so uma coisa enquanto vc ta aqui fazendo sua manifestação virtual 13 mil voluntários brasileirosja tomaram a vacina, e fazem isso para q ignorantes como vc possam toma la com segurança e sabe pq sei disso pq eu sou voluntário",-1,-1.0,25,50.0
1346507830338191362,2021-01-05 17:24:18+00:00,tarde,invalid_user,invalid_user,"São Paulo, Brasil",sao paulo brasil,São Paulo,Sudeste,"@RVLC1972 @arthurmoledoval Pfizer, já ouviu falar? Moderna? Essa desculpa da vacina chinesa não cola mais gado",0,0.0,100,100.0
1347309908950216704,2021-01-07 22:31:28+00:00,noite,issamu,8282792,invalidlocation,invalidlocation,invalidstate,invalidregion,@thwolf01 @imontfl @wilsonmessias01 @mab_sp125 Lembrando q a Anvisa esteve em Pequim visitando a fábrica da Sinovac.  https://t.co/4MjsTvDwRh,-1,-1.0,50,75.0
1349456196068122631,2021-01-13 20:40:03+00:00,noite,invalid_user,invalid_user,"İstanbul, Türkiye",istanbul turkiye,notbrazilstate,notbrazilregion,"@mkirikkanat Biontech’tir o, coronavac olsa duramaz... 😎",0,0.0,100,100.0
1348751271604461568,2021-01-11 21:58:56+00:00,noite,Chamada_Correta,1288278496658239495,invalidlocation,invalidlocation,invalidstate,invalidregion,@RodrigoMaia Na hora de pautar a votação e  liberar a verba do #fundaoeleitoral  p auxílio no combate a #COVID19 o nhonho tava pianinho né...,0,0.0,100,100.0
1349141914965200896,2021-01-12 23:51:13+00:00,noite,aquelerebelde,2723788234,"Florianópolis, Brasil",florianopolis brasil,Santa Catarina,Sul,Quem tomar a Coronavac vai poder tomar a de Oxford depois (ou alguma outra que venha pra cá via MS ou sistema privado) se quiser uma imunização mais eficaz?,0,0.0,25,100.0
1346964259763347459,2021-01-06 23:37:59+00:00,noite,invalid_user,invalid_user,"São Paulo, Brasil",sao paulo brasil,São Paulo,Sudeste,"@gramich aqui em sp são 40% de jovens morrendo por covid19. não é mais exclusividade de idosos/pessoas com comorbidades, sendo que comorbidade pode ser tanta coisa que nem a pessoa sabe que tem .",-1,-1.0,50,50.0
1346600135153823744,2021-01-05 23:31:05+00:00,noite,yannmato,296929096,"Paraíba, Brasil",paraiba brasil,Paraíba,Nordeste,"@RoronoaTiaum @g1acre por isso não pegou corona, já tá imunizado",0,0.0,100,100.0
1347330953325244418,2021-01-07 23:55:06+00:00,noite,RobertaRosas,234184118,São Paulo,sao paulo,São Paulo,Sudeste,@VemPraRua_br E pior ... fazendo marketing com 2 milhões que conseguiu da Oxford ! #ForaBolsonaro #ImpeachmentDeBolsonaroUrgente #ImpeachmentPazuello,0,0.0,100,100.0
1349140293652721666,2021-01-12 23:44:46+00:00,noite,MikaiasCj,2937659231,invalidlocation,invalidlocation,invalidstate,invalidregion,"@sputnik_brasil Pode tentar kkkkkkkkkkkkkkkkkkkk, quer competir com a agricultura mais competitiva do mundo",0,0.0,100,100.0
1349481547108413443,2021-01-13 22:20:47+00:00,noite,jessimleo,904745198894411779,invalidlocation,invalidlocation,invalidstate,invalidregion,"aqui uma matéria que eu achei... embora sintomas parecidos com os dos meus sobrinhos, ele ainda não tem diagnostico preciso pra saber se esse é o caso, mas há vários tipos de infecções relacionadas ao covid em crianças https://t.co/2QtJ6Jt7xW",0,0.0,100,100.0
1348409505147723780,2021-01-10 23:20:52+00:00,noite,n1angel,860510552791166977,yumegahama,yumegahama,invalidstate,invalidregion,@FarfallasMind ai amiga não da eu olho pra essa capa e me vem na hora na cabeça o JUST GRAB A CORONA *gritos* WITH MIIII AMIIIIGAAAAAS,0,0.0,100,100.0
1347321914482688000,2021-01-07 23:19:11+00:00,noite,denio_vale,708296222105329666,"São Paulo, Brasil",sao paulo brasil,São Paulo,Sudeste,"@projmandacaru @MiguelNicolelis 𝗠𝗮𝗿𝗰𝗮 𝘁𝗿𝗮́𝗴𝗶𝗰𝗮 𝗱 𝟮𝟬𝟬 𝗺𝗶𝗹 𝗺𝗼𝗿𝘁𝗲𝘀 𝗽𝗼𝗿 #COVID 𝗰𝗵𝗲𝗴𝗮 𝗰𝗼𝗺 𝗼́𝗯𝗶𝘁𝗼𝘀 𝗲𝗺 𝗮𝗹𝘁𝗮 𝗲 𝗺𝘂𝘁𝗮𝗰̧𝗮̃𝗼 𝗻𝗼 𝘃𝗶́𝗿𝘂𝘀 2o especialistas,mo/o difere do marco de 100 mil vítimas,qdo pandemia arrefecia #coronavirus #COVID19 https://t.co/upBrLR0rpl https://t.co/7u3iHQFRa1",-1,-1.0,50,50.0
1347330115471073281,2021-01-07 23:51:46+00:00,noite,SamLimaContador,57686831,Brazil,brasil,undefinedstate,undefinedregion,@CLAUDIO_FOUND @ob_alves @vitorlunardi @carlosaggmoura @em_com Já foi desmentido faz tempo. Não há remédio para curar do Coronavirus. Todos os tratamentos são sobre os sintomas. Já são 200k de mortos e seu ídolo permanece na negação. Nunca serão conservadores. Não passado de reacionários baratos.,-1,-1.0,50,50.0
1348056622287958018,2021-01-09 23:58:39+00:00,noite,GleiceM40702973,1005708412401995776,invalidlocation,invalidlocation,invalidstate,invalidregion,@BolsonaroSP média móvel de 988 óbitos por dia na última semana... - Veja mais em https://t.co/f3vpT4S1f7,-1,-1.0,50,100.0
1349142403547066369,2021-01-12 23:53:09+00:00,noite,invalid_user,invalid_user,invalidlocation,invalidlocation,invalidstate,invalidregion,@Calango De abraça os colegas sem pega um Corona,0,0.0,100,100.0
1346840106192179202,2021-01-06 15:24:39+00:00,tarde,invalid_user,invalid_user,Curitiba,curitiba,Paraná,Sul,@gustavonunesrio Mas divulgado pela Sinovac na China ou pelo Butantan?,0,0.0,50,100.0
1348051290371334146,2021-01-09 23:37:27+00:00,noite,invalid_user,invalid_user,"São Paulo, Brasil",sao paulo brasil,São Paulo,Sudeste,@samydana @Lospollos_2205 Vacinas como a da Sinovac com tantas controvérsias/ adiamentos ao apresentar os resultados preocupa muito!,0,0.0,50,100.0
1348416208979288064,2021-01-10 23:47:31+00:00,noite,invalid_user,invalid_user,46,46,notbrazilstate,notbrazilregion,@andre_hen te amo saudades. corona indo embora pra gente ir pro maraca com seu sogrão,0,0.0,100,100.0
1348344390524276738,2021-01-10 19:02:08+00:00,noite,Erika90116694,1289182262957940737,invalidlocation,invalidlocation,invalidstate,invalidregion,"@revistaoeste Claro, eles estão a fim de ganhar rios de $$$$ com um contrato assinado em agosti/19 com a Sinovac e ninguém fala mais nada!",0,0.0,50,100.0
1347772864985001984,2021-01-09 05:11:06+00:00,manhã,EdelsioTavares,877999635419336709,"London, England.",london england,notbrazilstate,notbrazilregion,@palmeriodoria A quase totalidade dos jornalistas tem chamado a vacina de Sputnik Vê. A letra V é o número 5 em algarismos romanos. Uma homenagem ao Sputnik 5. O correto é Sputnik Cinco.,-1,-1.0,50,50.0
1349505695746555904,2021-01-13 23:56:45+00:00,noite,MADel231276,1129742769604505603,"Düsseldorf, Deutschland",dusseldorf deutschland,notbrazilstate,notbrazilregion,"@minsaude @tonny_coxa Funciona assim, os que são contra o tratamento precoce contra a Covid-19 quando sentem febre, dor no corpo, falta de paladar e dor no peito ao respirar correm aos médicos e pedem o mesmo tratamento precoce. Vimos essa hipocrisia com políticos e famosos! Tem que tentar.",1,1.0,25,75.0
1346603069287624704,2021-01-05 23:42:45+00:00,noite,mandy_roldan,23255660,invalidlocation,invalidlocation,invalidstate,invalidregion,"O último filme que eu vi foi Você não estava aqui, pelo menos fica a lembrança de um filme bom. Por causa dele eu fui parar no hospital na sexta seguinte com uma crise de asma que a gente achou que podia ser coronavírus (por causa do cinema).",0,0.0,100,100.0
1348056039434969090,2021-01-09 23:56:20+00:00,noite,EduardoMendes07,1029576000429076480,"Rio de Janeiro, Brasil",rio de janeiro brasil,Rio de Janeiro,Sudeste,@SilvinoSPFC @carlosneves1971 @g1 Nego acha que vacina é milagre,0,0.0,50,100.0
1347644189341855744,2021-01-08 20:39:47+00:00,noite,invalid_user,invalid_user,diretamente do esgoto,diretamente do esgoto,invalidstate,invalidregion,"@Realitybigfire @soujojocomenta @Brk7Ramon #COVID19 VOTEM NO ""JOÃO""",0,0.0,100,100.0
1349140361575362560,2021-01-12 23:45:02+00:00,noite,thaisolivier_,3083152537,invalidlocation,invalidlocation,invalidstate,invalidregion,"Porque tanta recusa? Porque Dan Mallory é um mitomaníaco  Por anos ele criou as mais diversas histórias e fantasias pra se dar bem no meio editorial Incluindo inventar um câncer no cérebro, morte da mãe e irmãos, diagnóstico de bipolaridade, doutorado em Oxford e até q era inglês",0,0.0,100,100.0
1346855343314391047,2021-01-06 16:25:11+00:00,tarde,MSilvaVieira,150840289,"Porto, Portugal",porto portugal,notbrazilstate,notbrazilregion,"@Mmacedo_tweets Miguel, a vacina da moderna de que forma vai ajudar a vacinar mais gente? Se é que vai...",0,0.0,50,100.0
1348780186083450881,2021-01-11 23:53:50+00:00,noite,maiar85,85744550,"Curitiba, PR",curitiba parana,Paraná,Sul,"@mayara_godoy A meu. Essa não é primeira vez. Esses dias era sobre a vacina, coronavac...",0,0.0,100,100.0
1348406698730545152,2021-01-10 23:09:43+00:00,noite,direitapontocom,1045672269975113728,Estados Unidos,estados unidos,notbrazilstate,notbrazilregion,"@RodrigoMaia O Fundão que era para ser direcionado para o combate ao Corona vírus você enfiou no toba né, gorducho. Hipócrita!",0,0.0,50,100.0
1349480800195112963,2021-01-13 22:17:49+00:00,noite,HenriqueThiemeR,2591220674,Florianópolis SC,florianopolis santa catarina,Santa Catarina,Sul,"@CarlosMoises Governador, já perguntaram isso: cadê a vacinação pra população em geral Covid19?",0,0.0,100,100.0
1348046002440327168,2021-01-09 23:16:27+00:00,noite,MEDICALPAZARLA1,1334824181742047233,invalidlocation,invalidlocation,invalidstate,invalidregion,@ArabNewsjp #pcrtest  #antijentest #anticortest #COVID19 @ilhanosman61 info@agrocapital.com.tr  +90 532 485 05 09 https://t.co/mqxgo6EXLl,0,0.0,100,100.0
1346953758211653632,2021-01-06 22:56:15+00:00,noite,dbs2311,55615714,"Curitiba, Paraná",curitiba parana,Paraná,Sul,@RenatoBacon @Cardoso Se c*rdoso fosse bom não começaria com c de coronavírus.,0,0.0,100,100.0
1347325073745702913,2021-01-07 23:31:44+00:00,noite,FabioCidreira,3314799501,"Salvador, Brasil",salvador brasil,Bahia,Nordeste,"@RodrigoMaia Boa noite! Rodrigo maia, é simples. Eleitores do  não precisam tomar vacina, pois não acreditam que a covid-19 mata, para eles é só uma gripezinha. Portanto deixa esses vermes bolsominhos morrerem ora.",0,0.0,100,100.0
1348416319138500611,2021-01-10 23:47:57+00:00,noite,Hlder36584910,1339734454923870209,invalidlocation,invalidlocation,invalidstate,invalidregion,@OPCraft2021 @Apuhzeetos Daí q saiu o covid 19 KKK,0,0.0,100,100.0
1348418328847593475,2021-01-10 23:55:56+00:00,noite,coybcfc,1294658840626110466,SW6,sw6,notbrazilstate,notbrazilregion,"@GrealishBrasil putz amg ai é tenso, tu todo ferrado e não vai poder tomar a vacina agora🤡 vamos de falsificar Rg🙆🏻‍♀️",0,0.0,100,100.0
1347887600678412288,2021-01-09 12:47:01+00:00,tarde,invalid_user,invalid_user,invalidlocation,invalidlocation,invalidstate,invalidregion,"@jdoriajr Essa vacina é uma piada, é um produto ""made in China"" mesmo igual aos brinquedos e eletrônicos da 25 de março, PRECISA ALTERAR TITULO para tentar empurrar no Povo essa Vachina kkkkkk.. Só sei é que os Ricos vão receber Vacina da AstraZeneca ou da Pfizer nas clínicas particulares.",1,1.0,50,100.0
1346524286778015747,2021-01-05 18:29:41+00:00,noite,invalid_user,invalid_user,São Paulo - Brasil,sao paulo brasil,São Paulo,Sudeste,"@jdoriajr Esta vacina chinesa do partido comunista chinês genocida não tem certificação da Anvisa, eu vou esperar a de Oxford. - Definitivamente João Doria @jdoriajr é o pior governador da história do Estado de São Paulo! https://t.co/O28X5DiDqr",1,1.0,50,100.0
1346605576852287493,2021-01-05 23:52:42+00:00,noite,eng_machado,827532089067175936,"São Paulo, Brasil",sao paulo brasil,São Paulo,Sudeste,"@ThomasVConti @oatila ""O governo está pagando pra que a vacina se grátis""...sem mais",0,0.0,100,100.0
1349505220221554689,2021-01-13 23:54:51+00:00,noite,lonha_norucas,148098638,invalidlocation,invalidlocation,invalidstate,invalidregion,"@RicardoWealth @valoreconomico Nenhuma das vacinas ou doenças? Em nenhum dos casos vc estaria certo, pq as reações alergicas da coronavac chegam nos 0,3%. No caso de estiver falando do coronavirus, com uma letalidade de 2%, já tomou varias vacinas com uma eficacia proxima de 50% de muitas doenças mais letais",-1,-1.0,25,50.0
1348379893491511307,2021-01-10 21:23:12+00:00,noite,sonianatal3,1202548289108873216,invalidlocation,invalidlocation,invalidstate,invalidregion,"@GloboNews #Edicao18 @octavio_guedes Vacina da Astrazeneca/Oxford não é fabricada pela FioCruz. Fabricação é na China, o Brasil vai importar estas vacinas da India. Como tb Coronavac serão importadas da China. Até agora o Brasil não fabricou qq vacina para prevenir o coronavírus",1,1.0,50,100.0
1349483599326818305,2021-01-13 22:28:56+00:00,noite,invalid_user,invalid_user,Marataízes/ES,marataizespirito santo espirito santo,invalidstate,invalidregion,@VanessaAlineS @maxpilotz @FERNANDORSM @dudsvitorino @RValeska17 @38Cloroquina Vdd. Tenho 1 vizinho q morreu COM COVID19+NÃO MORREU DE COVID19. Foi pro hospital c/infarto e lá pegou o #VirusChines ! A certidão de óbito? CORONACHINA! E assim temos várias DENÚNCIAS d casos idênticos em todo o Brasil.,0,0.0,25,100.0
1348753275953283074,2021-01-11 22:06:54+00:00,noite,amazonia_real,2147700098,"Manaus, Brasil",manaus brasil,Amazonas,Norte,Os relatos de quem combate à pandemia do Coronavírus no Amazonas: https://t.co/EzPcLXNGst,0,0.0,50,100.0
