tweet_id,created_at,user_location,tweet_text,label_A,label_B,pct_certainty_A,pct_certainty_B
1349109341920653313,Tue Jan 12 21:41:47 +0000 2021,,"@EMofatto @FernandoHoliday É mesmo, se vc tem o seu jatinho, vai lá pros Estados Unidos e toma a da BioNTech ou a modeRNA. Ou espera 2022 que é quando vai ter doses dessas duas porque já venderam tosa a produção de 2021. Se você pode esperar que talvez venha pra cá ou pode ir tomar lá eu super.indico..",0,1.0,100,100.0
1348019193757753344,Sat Jan 09 21:29:55 +0000 2021,,"@o_antagonista Deve ser por isso que a Pfizer não quis vender pro Brasil. A @anvisa_oficial é GENOCIDA, poodle de jumento.",0,1.0,100,75.0
1348050915526397952,Sat Jan 09 23:35:58 +0000 2021,"Igarassu, Brasil",@Estadao Precisa-se de jornalistas que não tenham medo de perguntar ao @jdoriajr por que está escondendo os dados sobre a eficácia da CoronaVac!,0,1.0,100,50.0
1348722600655147015,Mon Jan 11 20:05:00 +0000 2021,"São Paulo, Brasil","@kimpaim Apenas, seu VAGABUNDO? Esse é o índice MÉDIA, seu desinformador!! A da AstraZeneca-Oxford começa com 62%, seu pilantra desinformador!! https://t.co/cLCrBrIxxE",-1,0.0,75,50.0
1346477175445180419,Tue Jan 05 15:22:29 +0000 2021,Brasil,"@Pirulla25 Pirula, vc viu a tag sobre a hydroxicloroquina? Os Bolsominions estão falando de um estudo que foi publicado e que a cloroquina funciona. Não entendi o gráfico que eles estão postando. Não estou entendendo nada. Help!",1,0.0,75,25.0
1347710814690619398,Sat Jan 09 01:04:32 +0000 2021,,@jornal_cultura Ele falou mentira. Explicou o metodo mRNA que e exclusivo da Pfizer-Biontech e da Moderna como sendo da Astrazeneca,-1,1.0,50,100.0
1348738323460874242,Mon Jan 11 21:07:29 +0000 2021,,"@GeneralMourao Saúde.  Mas o governo faz pouco para imunizar a população. A cada dia de retardo, mais de 1.000 pessoas morrem. É preciso aprovar e disponibilizar outras vacinas (Pfizer e da Oxford) para salvar  pessoas e fortalecer a economia. Vejo novo fechamento antes do início da vacinação.",-1,0.0,75,100.0
1348050219724890112,Sat Jan 09 23:33:12 +0000 2021,,"@JornalOGlobo CORRETÍSSIMOS, afinal power point não é comprovação científica, todas as outras VACINAS tiveram todas as fases dos estudos divulgados na comunidade científica, estão indicando quem não deve ser vacinado por conta de reações mais severas, então o mesmo é esperado para CORONAVAC.",-1,0.0,50,50.0
1346606518448304128,Tue Jan 05 23:56:27 +0000 2021,"Nova Iorque, USA","@dantedonattelli @elizabe48607216 A vacina do Doria tá chegando. Toma, segundo ele tem de 50 a 90% de eficácia. Esquerda em espaço de direita não rola. Tem um perfil chamado no Twitter de ""Os lixos do inferno"", entra lá e vai postar suas asneiras. Esse espaço não te pertence.",0,1.0,100,50.0
1347332137729581056,Thu Jan 07 23:59:48 +0000 2021,Rio Branco - Acre,"@moisescesar71 @minsaude Mas a turma da esquerda qer vacina Dês de o início.  Galera ñ é burra.  Vcs q tavam no papinho do: ñ queremos vacina, temos cloroquina   Ninguém vai esquecer essa palhaçada",-1,0.0,50,100.0
1348705107362381824,Mon Jan 11 18:55:29 +0000 2021,,"@Rconstantino @revistaexato Quando vc diz que a vacina feita as pressas com técnica revolucionária, esclareço que essas são a da Pfizer e Moderna. Uma delas será injetada em vc aí nos EUA. Oxford e Coronavac usam técnicas há muito conhecidas e testadas. O “liberalismo” que vc prega é ultraconservadorismo.",-1,0.0,50,25.0
1348746156768161793,Mon Jan 11 21:38:36 +0000 2021,,"@WiltonAmaral6 @UOLNoticias As melhores o ministério da Saúde não quis, como da Pfizer e Moderna. É quando quis, não tinha muita pra vender.",-1,0.0,25,100.0
1347693886513303552,Fri Jan 08 23:57:16 +0000 2021,,"@aguinaldaosilva Não tome vacina, não! Tá maluco? Quer virar crocodiliano? Se liga!!",0,1.0,100,100.0
1348296950622416896,Sun Jan 10 15:53:37 +0000 2021,,"@jdoriajr Sinceramente,  não entendi essa sua insistência com essa vacina.  Me pergunto o que pode haver por trás dessa pressão toda em usar a Vacina da Sinovac que é  preterida até mesmo na China. Se ela é  tão  boa pq não há  vacinação em massa na China?",1,0.0,75,75.0
1347329933379575810,Thu Jan 07 23:51:02 +0000 2021,in your heart,@frigidzira pro povo não sair de casa por causa do corona,-1,0.0,75,100.0
1348372882288766978,Sun Jan 10 20:55:21 +0000 2021,"Georgia, USA","@jairbolsonaro @JusticaGovBR @PRFBrasil @policiafederal Jair+@minsaude expõem pessoas a #risco, q começam a descrer da #prevenção do #COVID19:   1-comprimidinho/#amuleto: inócuo, anticientífico, superstição/crendice, narrativas fantasiosas;  2-resultado (real): contaminação, expansão do vírus, morte:  https://t.co/f9SD8eyp7a",-1,0.0,25,50.0
1346592647692115975,Tue Jan 05 23:01:20 +0000 2021,"Florianópolis, Brasil","@bbcbrasil ...ai...ai ai... Assustador em Los Angeles. Pacientes já abandonados, sistema de saúde colapsou. 😳 Imagina a segunda Cepa do Covid19 no Brasil se alastrando? #VacinaUrgenteNoSus",0,-1.0,100,25.0
1348656805900120071,Mon Jan 11 15:43:34 +0000 2021,"São Paulo, Brasil","@oatila Pressão de ""autoridade superior"" pra que a autorização da vacina ""astrazeneca/oxford"" (a do Bozonaro) saia o quanto ANTES, e a vacina ""coronavac"" (a do Doriana) saia o quanto DEPOIS.",0,1.0,100,75.0
1346606328882593792,Tue Jan 05 23:55:42 +0000 2021,,@nascimentobrn Corona vírus tá aí,0,-1.0,100,100.0
1348755441162055683,Mon Jan 11 22:15:30 +0000 2021,,"@vinivp22 @nelsonpaffi Além disso não existe nenhum acordo com valor fechado, data de entrega e logística de distribuição da vacina de Oxford.  Já a Coronavac tem 10 milhões prontas.  60% de 10mi é melhor 100% de 2mi que ainda nem foram enviados pra cá.",-1,1.0,25,100.0
1346589488080941057,Tue Jan 05 22:48:47 +0000 2021,"Angola, Huíla, Lubango",Quarentena institucional 228  Contactos dos casos confirmados 4.237  Dados informados pelo Secretário de Estado para a Saúde Pública - Franco Mufinda #COVID19 #COVID19ANGOLA #CoronavirusAngola #Angola #FiqueEmCasa #FiqueEmCasaAngola https://t.co/aPyq0crgAF,0,-1.0,25,50.0
1348619228761518081,Mon Jan 11 13:14:14 +0000 2021,,"@TerraBrasilnot Sabe me informar, que dia chega os 2 milhões de doses da Vacina Astrazeneca????",-1,0.0,50,100.0
1349127237648445442,Tue Jan 12 22:52:53 +0000 2021,,"@121Lucash @similarnacional @EmbaixadaChina jack ma, críticou o governo chines: desaparecida. medicos em wuhan, alertaram sobre o coronavirus muito antes da pandemia: desacreditados, mortos, desaparecidos. manifestantes de hong kong, exercendo seu papel como cidadões: desaparecidos, presos e censurados ta bao assim?",-1,0.0,25,75.0
1349105748740079617,Tue Jan 12 21:27:30 +0000 2021,Brasil,"@DenilsoonSP Fora que a Coronavac é a que mais temos doses, seja importado ou de fabricação nacional. A Pfizer e Sputnik a entrega seria para meio do ano em poucas doses. Coronavac é o que vai salvar o Brasil do Covid.",1,0.0,25,75.0
1349136410088009729,Tue Jan 12 23:29:20 +0000 2021,,"@danielPMERJ Daniel, a vacina da vital brasil em é uma vacina mais segura.  https://t.co/U8qB9StHXp",0,1.0,100,100.0
1347323221905993729,Thu Jan 07 23:24:22 +0000 2021,,"@SheilaScalco Correção: a eficácia da Astrazeneca é de 62 a 70%, podendo chegar a 80% se administrada em um esquema com maior espaço entre as doses.",-1,1.0,75,75.0
1346606692641943554,Tue Jan 05 23:57:08 +0000 2021,"São Paulo, Brésil","@ananias_1979 O conceito chave é simples: vacina NÃO é remédio, é estratégia coletiva de imunização e só começa a funcionar a partir de algo entre 70 a 80% da população vacinada. É uma corrida, e estamos deixando o vírus ganhar, porque ele é mutante, uma mísera faixa de RNA com capinha.",-1,0.0,50,75.0
1348468773976735746,Mon Jan 11 03:16:23 +0000 2021,Brasil,@MundimMateus Este é Shawn Skelton. Ela recebeu a vacina da Moderna. Ela é uma cuidadora de idosos e teve que se vacinar. Ela tem estado convulsiva desde então. Os hospitais a estão mandando para casa. Ela já esteve em vários. Ela está implorando por ajuda no facebook   https://t.co/p9iSlY97Lt,1,0.0,75,50.0
1347690001501466629,Fri Jan 08 23:41:49 +0000 2021,,@CNNBrasil Claro que vai liberar. Quem vai tomar vacina chinesa com apenas 79% de eficácia se existe uma de Oxford com 92% de eficácia e a Pfazer com 95% de eficácia. Nunca a ANVISA deveria liberar essa vacina chinesa...,1,0.0,50,75.0
1346957411869978624,Wed Jan 06 23:10:46 +0000 2021,,"@anvisa_oficial Liberou coronavac ? Pq tem ditador com data marcada para ""esterilizar"" o povo.",0,1.0,100,25.0
1348047149364346881,Sat Jan 09 23:21:00 +0000 2021,,@jornalnacional ...como surgiu a Covid-19? Pouco se fala sobre isso,1,0.0,50,100.0
1348763046307627008,Mon Jan 11 22:45:43 +0000 2021,,"@xmal Há também a questão da produção. Supostamente, terá aumentado. De qq modo, sem a vacina da AZ, o nosso plano de vacinação é insuficiente. https://t.co/3SauxDhvhp",1,0.0,25,50.0
1349416297248010240,Wed Jan 13 18:01:30 +0000 2021,,"@sputnik_brasil Que estupidez, nem existe uma lei obrigando a vacinação.",-1,0.0,25,25.0
1346828344231424000,Wed Jan 06 14:37:54 +0000 2021,BRASIL,@Biakicis @jairbolsonaro Não investiu nada. Fez só a promessa. Não tem uma vacina aplicada no Brasil por pura birra com a Pfizer (ou seria propina da AstraZeneca?),-1,1.0,25,50.0
1347327435981918211,Thu Jan 07 23:41:07 +0000 2021,,@folhape Nem os chinês tão tomando essa vacina eu msm q n vou tomar. Esperando a Oxford chegar. Da china só bugiganga msm q se compra,1,0.0,75,75.0
1347684745103204354,Fri Jan 08 23:20:56 +0000 2021,"São Paulo, Brasil","@toledoluizf Sim, o contrato da vacina é diferente dos resultados de eficácia, mas eles estão vinculados. Em razão disso (limitações contratuais) atrasaram a divulgação dos resultados em 23/12, a pedido da Sinovac.  Pela natureza do objeto, acho bem difícil soltarem pelo SIC. Isso q eu disse.",0,1.0,50,25.0
1347645682795114496,Fri Jan 08 20:45:43 +0000 2021,,"@MarliCaetano3 Quê? Já é tomou. Se não foi a Sinovac, foi a da Pfizer ou da feira de Madureira.",0,1.0,100,100.0
1349439659609362432,Wed Jan 13 19:34:20 +0000 2021,São Paulo,"@leosindra @josemarciofigu1 @GuiMFelix @uCavalcante7 @samydana @butantanoficial @governosp @UniofOxford @AstraZeneca @fiocruz Sim é o q eu falei , temos só a coronavac por enquanto",-1,1.0,25,75.0
1349410588858966016,Wed Jan 13 17:38:49 +0000 2021,,@EmirBeltrao @Rconstantino bosta de vacina que aliás que o governo comprou mais de 100 milhões de dose. Não comprou Moderna ou Pfizer por que? agora reclamam?,0,1.0,100,50.0
1348318707127349248,Sun Jan 10 17:20:04 +0000 2021,"RJ, Brasil","@EssencialEstar @CrisMFX @UOLNoticias @jdoriajr Eu tomarei também, mas a de Oxford, usa método antigo, vírus morto, 2 doses, sem Rna experimental, e tem credibilidade, a fabricante não é acusada de manipular e corromper processos de aprovação de vacina igual a sinovac em 2018, sendo assim não tem credibilidade alguma...",-1,0.0,25,100.0
1346949945434263557,Wed Jan 06 22:41:06 +0000 2021,"Curitiba, PR - Brasil","@schrarstzhaupt @edsrossimarques @Astro_Pontes @jairbolsonaro @govbr @planalto @secomvc @TaschnerNatalia @dogarrett @analise_covid19 @iqciencia kkk basicamente então vcs dizem que PCR não é confiável e assim TODOS os estudos publicados no NEJM, BJM, Lancet etc que o usaram pra ""concluir"" sobre infecsiosidade e mesmo letalidade tbm não são kkk nota 100!",1,0.0,25,100.0
1346958281370202112,Wed Jan 06 23:14:14 +0000 2021,"Rio de Janeiro, Brasil",O pesquisador reafirma a importância de todos se vacinarem contra o vírus. Esse conteúdo é uma parceria com o @redescordiais. Confira: https://t.co/PAWskSniCZ. #fertilidade #vacina #covid19 https://t.co/W33vUrN49j,0,-1.0,100,75.0
1347675172464111616,Fri Jan 08 22:42:54 +0000 2021,,"@fabifbbr @Simonejjp @jdoriajr Dra Fabi confio 100% no Bolsonaro, ministro da saude o Bolsoquina confia então eu também. Imprensa distorce,  engana e coloca culpa no Bolsonaro e seus ministros. Gov federal estão a meses vendo contratos e conversando com as fábricas. Anvisa visitou a Sinovac e AstraZeneca.",-1,1.0,25,100.0
1346940438263914506,Wed Jan 06 22:03:20 +0000 2021,Santa Catarina,@Brasile93364633 @Ismeniaalbuq1 Não estou afirmando que houve fraude. O fato que o Trump perdeu a eleição porque perdeu para o Coronavírus. Ele colocou a economia nos trilhos por lá e levava fácil. O que estou estranhando são essas duas cadeiras no Senado.,0,1.0,100,75.0
1347683713212100608,Fri Jan 08 23:16:50 +0000 2021,"Düsseldorf, Deutschland",@Poder360 8 milhões de casos de coronavírus no Brasil com mais de 97% de pessoas recuperadas!,-1,1.0,50,100.0
1347683045327966213,Fri Jan 08 23:14:11 +0000 2021,"Río Negro, Argentina",@folha #ChinaVirus 'A vacina COVID-19 inativada da Sinopharm temida ser a vacina mais perigosa do mundo'. https://t.co/LDGnXGEI1B,1,-1.0,75,100.0
1349143737386074121,Tue Jan 12 23:58:27 +0000 2021,"Seattle, WA","@knalquestionese @taoquei1 @Biakicis @CarlaZambelli38 @DouglasGarcia E o contrato sigiloso da Coronavac, sumiu ?  Com a eficácia de 50,38 será que a diferença é comissão ?",-1,0.0,25,100.0
1349467994007744517,Wed Jan 13 21:26:56 +0000 2021,Sorocaba,"e que menos que isso, o remédio era ineficaz contra a covid19, ou seja, a dose mínima necessária era UM VENENO.  https://t.co/UdkwhXqSYP",-1,0.0,25,100.0
1348038192533020674,Sat Jan 09 22:45:25 +0000 2021,,@STF_oficial É os politicos não estão dando importância aos eleitores mortos por covid-19 que já se superou mais de 200mil serão menos e menos nas proximas eleições mortos não voltarão do além para votar nestes políticos que não fazem lockdow tardiamente.,-1,0.0,50,75.0
1348468877211140097,Mon Jan 11 03:16:48 +0000 2021,Brasil,@euclebertavares Este é Shawn Skelton. Ela recebeu a vacina da Moderna. Ela é uma cuidadora de idosos e teve que se vacinar. Ela tem estado convulsiva desde então. Os hospitais a estão mandando para casa. Ela já esteve em vários. Ela está implorando por ajuda no facebook   https://t.co/p9iSlY97Lt,1,0.0,75,50.0
1348776858247163911,Mon Jan 11 23:40:36 +0000 2021,São Paulo,@r_kpsi @CairitosTevez Nessa thread eu mostro outro estudo e detalhes sobre a coronavac que reforça o motivo de não usá-la em idosos nesse momento. Inclusive alguns países que testaram não vão usar.   https://t.co/salqWRrf5y,0,-1.0,100,50.0
1347649489306324993,Fri Jan 08 21:00:51 +0000 2021,Brasil,"@brasil247 A vacina do Bolsonaro era a de Oxford. Doria investiu  recursos do Estado na compra de seringas e nas doses da vacina do Butantan,  seguindo o que O STF determinou. O imbecil rechaçou a compra. Acabou para o Bozo. Se ele não iniciar a vacinação em 25 de janeiro, São Paulo fará..",-1,0.0,50,100.0
1348038790644961294,Sat Jan 09 22:47:47 +0000 2021,"Rio de Janeiro, Brazil","@Rconstantino Ranking de países vacinando contra o coronavírus:  🇺🇲 5,9 milhões de pessoas 🇨🇳 4,5 mi 🇮🇱  1,7 mi 🇬🇧 1,3 mi 🇦🇪 887 mil 🇷🇺 800 mil 🇩🇪 417 mil 🇮🇹 413 mil 🇨🇦 230 mil 🇪🇸 200 mil 🇵🇱 160 mil 🇧🇷 0 pessoas 🤡57 milhões de pessoas não tomarão a vacina contra o Covid-19",-1,1.0,100,75.0
1349135501429792770,Tue Jan 12 23:25:43 +0000 2021,Brasil,"@danielgirardi83 @Fenovais28 @mab_sp125 @samydana @GabrielNemer_ @MBittencourtMD @mellziland @josegallucci é pra só 2 milhões de doses, não tem a documentação para aprovar a pesquisa no Brasil de oxford. Se vc tiver por favor me apresente.",1,-1.0,25,25.0
1348766414585425920,Mon Jan 11 22:59:06 +0000 2021,Araraquara SP Brasil,"@RachelSherazade @RodrigoMaia @Metropoles PIORES EM GESTÃO COVID-19  Brasil é 1° entre os BRICS em número de mortes 2º em número de mortes 2° em número de mortes/habitantes dos países com mais de 160 milhões de habitantes  EUA (21%) + Brasil (11%) = 32% do total de mortes EUA + Brasil &lt;q  0,001% da população mundial",-1,1.0,25,25.0
1348781651732680706,Mon Jan 11 23:59:39 +0000 2021,,"@milenio_bug @AdvRute @jdoriajr Falou Dória, o zerado que aumentou impostos de alimentos, remédios, CARROS, tirou direitos de velhinhos, cortou verba da saúde, mentiu sobre a eficácia da vacina chinesa (50%)!!! Dória lamenta mesmo? Não..é só um mentiroso oportunista!",0,1.0,100,25.0
1348027078827004037,Sat Jan 09 22:01:15 +0000 2021,"Ceará, Brasil","@ManuKuziak @g1 Um exemplo é a Pfizer, Moderna e Oxford, onde é possível ver quantos pessoas foram testadas, quantas apresentarem reações adversas, qual o método utilizado para realização do estudo e etc.  É só falta de transparência mesmo.",-1,0.0,25,100.0
1346602823421747200,Tue Jan 05 23:41:46 +0000 2021,Brasil,@JornalOGlobo Agora imaginem o governo federal gastando bilhões com a Pfizer e depois jogando tudo fora porque estragou por falta de condições de armazenamento apropriado.,-1,0.0,25,100.0
1347665459622064133,Fri Jan 08 22:04:18 +0000 2021,,"@silviogrimaldo @GlauberMaracaja E? contratou 100 milhões de doses da Butantan e duzentos milhões de doses da Astrazeneca, para início da vacinação. Precisará comprar muito mais e de outros laboratórios. Então é besteira discutir vacinas, pois quem vai decidir é o povo.",-1,0.0,50,75.0
1348673283928027136,Mon Jan 11 16:49:02 +0000 2021,"São Paulo, Brasil","Aqui a entrevista ao UOL. By the way: e qual a eficácia real da CoronaVac? Quando se diz q a eficácia da vacina da Biontech é d 95%, é pq é mesmo. Mas a do Butantan não é de 7-8-%, como se tentou induzir. Não é perseguição, Dr Dimas. Só queremos comparar!  https://t.co/PMzezGVcyv",1,0.0,25,50.0
1349452101592748036,Wed Jan 13 20:23:47 +0000 2021,"São Bernardo do Campo, Brasil","@michell69151527 @samydana @laurojardim A notícia da vacina de Oxford (Astrazeneca) também é excelente. Tem muito mais eficácia (70%) e custa 1/3 do preço da Coronavac. Porque ninguém comemorou essa notícia? A China criou espalhou a pandemia pelo mundo, agora quer vender uma vacina medíocre e cara, e o povo aplaude! 🤦🏻‍♀️",1,0.0,50,25.0
