tweet_id,created_at,time_shift,user_screen_name,user_id,user_location,location_treated,state_location,region_location,tweet_text,tweet_text_spellchecked,tweet_text_spellchecked_lower,tweet_text_spellchecked_stemmed,tweet_text_spellchecked_lemmatized,label_A,label_B,pct_certainty_A,pct_certainty_B
1346593409910394880,2021-01-05 23:04:22+00:00,noite,invalid_user,invalid_user,Pale blue dot,pale blue dot,invalidstate,invalidregion,"@UOL Coronavirus foi criado por alguma razão nos laboratórios do partido comunista chinês, enquanto retardados gritam bozo genocída, fico aqui pensando quem diabos está por trás desse vírus, algo que quer o controle global e marcar pessoas como rebanho.","@UOL Coronavirus foi criado por alguma razão nos laboratórios do partido comunista chinês, enquanto retardados gritam bozo genocída, fico aqui pensando quem diabos está por trás desse vírus, algo que quer o controle global e marcar pessoas como rebanho.","@uol coronavirus foi criado por alguma razão nos laboratórios do partido comunista chinês, enquanto retardados gritam bozo genocída, fico aqui pensando quem diabos está por trás desse vírus, algo que quer o controle global e marcar pessoas como rebanho.",covid cri algum raza laboratori part comun chin enquant retard grit boz genoc fic aqu pens diab tra dess covid alg qu control glob marc pesso rebanh,covid criar algum razao laboratorios partido comunista chines enquanto retardar gritar bozo genocídio ficar aqui pensar diabo tras de esse covid algo querer controle global marcar pessoa rebanho,1,1.0,100,100.0
1349142044736892931,2021-01-12 23:51:43+00:00,noite,_nderson,36971737,São Paulo / Brasil,sao paulo brasil,São Paulo,Sudeste,@aquelerebelde O problema da Oxford ou de qualquer outra é que não receberemos a vacina tão cedo no Brasil,@aquelerebelde O problema da Oxford ou de qualquer outra é que não receberemos a vacina tão cedo no Brasil,@aquelerebelde o problema da oxford ou de qualquer outra é que não receberemos a vacina tão cedo no brasil,problem vacin qualqu outr receb vacin ced brasil,problema vacina qualquer outro receber vacina cedo brasil,0,0.0,50,100.0
1348372883895148546,2021-01-10 20:55:21+00:00,noite,PREZENDE01,182633251,invalidlocation,invalidlocation,invalidstate,invalidregion,"@wesley3dd @jdoriajr Ambos estão atrasados, na minha opinião. O Brasil porque aparentemente colocou todos os ovos na mesma cesta (Oxford). E o estado porque teve tempo para preparar os dados conforme solicitado pela Anvisa (em um processo já acelerado sobre o padrão).","@wesley3dd @jdoriajr Ambos estão atrasados, na minha opinião. O Brasil porque aparentemente colocou todos os ovos na mesma cesta (Oxford). E o estado porque teve tempo para preparar os dados conforme solicitado pela Anvisa (em um processo já acelerado sobre o padrão).","@wesley3dd @jdoriajr ambos estão atrasados, na minha opinião. o brasil porque aparentemente colocou todos os ovos na mesma cesta (oxford). e o estado porque teve tempo para preparar os dados conforme solicitado pela anvisa (em um processo já acelerado sobre o padrão).",ambos atras opinia brasil porqu aparent coloc tod ovo mesm cest vacin est porqu temp prepar dad conform solicit anvis process aceler sobr padra,ambos atrasado opiniao brasil porque aparente colocar todo ovo mesmo cesta vacina estado porque tempo preparar dado conforme solicitar anvisa processo acelerar sobre padrao,0,0.0,50,100.0
1346601318790656002,2021-01-05 23:35:47+00:00,noite,invalid_user,invalid_user,"San Jose, Costa Rica",san jose costa rica,notbrazilstate,notbrazilregion,@esmitperez Va para Pfizer 😂 https://t.co/xDaOiYLysA,@esmitperez Va para Pfizer 😂 https://t.co/xDaOiYLysA,@esmitperez va para pfizer 😂 https://t.co/xdaoiylysa,va vacin,va vacina,0,0.0,100,100.0
1348781120461152260,2021-01-11 23:57:32+00:00,noite,Leni68447877,1313194995277541377,invalidlocation,invalidlocation,invalidstate,invalidregion,@g1 O Brasil tem capacidade para produzir um milhão da vacina coronavac por dia.,@g1 O Brasil tem capacidade para produzir um milhão da vacina coronavac por dia.,@g1 o brasil tem capacidade para produzir um milhão da vacina coronavac por dia.,brasil capac produz milha vacin vacin dia,brasil capacidade produzir milhao vacina vacina dia,-1,-1.0,100,100.0
1348056824499630091,2021-01-09 23:59:27+00:00,noite,invalid_user,invalid_user,Paraná,parana,notbrazilstate,notbrazilregion,"@Deyvini2 @marcioporto_ @jdoriajr tendo vacina nao tem problema, um regiminho faz bem","@Deyvini2 @marcioporto_ @jdoriajr tendo vacina nao tem problema, um regiminho faz bem","@deyvini2 @marcioporto_ @jdoriajr tendo vacina nao tem problema, um regiminho faz bem",tend vacin problem regim faz bem,ter vacina problema regiminho fazer bem,0,0.0,100,100.0
1348417374446354435,2021-01-10 23:52:09+00:00,noite,Aleks2121,76510786,invalidlocation,invalidlocation,invalidstate,invalidregion,"@michelepaula19 @GadoDecider A coronavac tbm foi usada na China além de outras de outras industrias farmacêuticas, faz parte tbm dos estudos.","@michelepaula19 @GadoDecider A coronavac tbm foi usada na China além de outras de outras industrias farmacêuticas, faz parte tbm dos estudos.","@michelepaula19 @gadodecider a coronavac tbm foi usada na china além de outras de outras industrias farmacêuticas, faz parte tbm dos estudos.",vacin us chin alem outr outr industr farmaceu faz part estud,vacina usar china alar outro outro industriar farmaceuticas fazer parte estudo,-1,-1.0,75,100.0
1348056889788141569,2021-01-09 23:59:42+00:00,noite,Adriano06788655,1166506624120492033,invalidlocation,invalidlocation,invalidstate,invalidregion,@khris_sts @butantanoficial Parece que nem a ditadura chineses quis usar essa vacina,@khris_sts @butantanoficial Parece que nem a ditadura chineses quis usar essa vacina,@khris_sts @butantanoficial parece que nem a ditadura chineses quis usar essa vacina,parec ditad chines quil us vacin,parecer ditadura chinês querer usar vacina,1,1.0,75,100.0
1348773139187163136,2021-01-11 23:25:50+00:00,noite,yaki_cavalcanti,2447284021,invalidlocation,invalidlocation,invalidstate,invalidregion,@Poder360 Tá certa. A Anvisa bolsonarista quer barrar a coronavac.,@Poder360 Tá certa. A Anvisa bolsonarista quer barrar a coronavac.,@poder360 tá certa. a anvisa bolsonarista quer barrar a coronavac.,cert anvis bolsonar qu barr vacin,certo anvisa bolsonarista querer barrar vacina,1,1.0,50,100.0
1347694088280301575,2021-01-08 23:58:04+00:00,noite,AidafotoEsse,1218599686233305088,invalidlocation,invalidlocation,invalidstate,invalidregion,@Damadeferroofic Mas vai poder ver a caderneta de vacinação ou o marica mór vai ficar tbem escondendo lá?  Com o rabo cheio de vacina e querendo dar cloroquina?,@Damadeferroofic Mas vai poder ver a caderneta de vacinação ou o marica mór vai ficar tbem escondendo lá?  Com o rabo cheio de vacina e querendo dar cloroquina?,@damadeferroofic mas vai poder ver a caderneta de vacinação ou o marica mór vai ficar tbem escondendo lá?  com o rabo cheio de vacina e querendo dar cloroquina?,vai pod ver cadernet vacinaca maric mor vai fic tb escond la rab chei vacin quer dar cloroquin,ir poder ver caderneta vacinacao marica mor ir ficar tbem esconder lo rabo cheio vacina querer dar cloroquina,0,0.0,100,100.0
1347499777936814083,2021-01-08 11:05:57+00:00,manhã,fabianoos,32859490,São Paulo,sao paulo,São Paulo,Sudeste,@JosCarv41775661 @GrupoMetropole @pfizer @BioNTech_Group @exercitooficial @marmilbr @fab_oficial Quadrilheiros apoiadores de milicianos.,@JosCarv41775661 @GrupoMetropole @pfizer @BioNTech_Group @exercitooficial @marmilbr @fab_oficial Quadrilheiros apoiadores de milicianos.,@joscarv41775661 @grupometropole @pfizer @biontech_group @exercitooficial @marmilbr @fab_oficial quadrilheiros apoiadores de milicianos.,quadrilh apoi milici,quadrilheiro apoiadores miliciano,0,0.0,100,100.0
1349420521184780290,2021-01-13 18:18:17+00:00,noite,Ls3Pi,136175242,invalidlocation,invalidlocation,invalidstate,invalidregion,"@folha 2 milhões de doses da Oxford/Astrazeneca + 6 milhões de doses da CoronaVac = 8 milhões de doses e 4 milhões de brasileiros vacinados. Ainda é pouco, mas já é um começo.","@folha 2 milhões de doses da Oxford/Astrazeneca + 6 milhões de doses da CoronaVac = 8 milhões de doses e 4 milhões de brasileiros vacinados. Ainda é pouco, mas já é um começo.","@folha 2 milhões de doses da oxford/astrazeneca + 6 milhões de doses da coronavac = 8 milhões de doses e 4 milhões de brasileiros vacinados. ainda é pouco, mas já é um começo.",milho dos vacin vacin milho dos vacin milho dos milho brasil vacin aind pouc comec,milhoes dose vacina vacina milhoes dose vacina milhoes dose milhoes brasileiro vacinar ainda pouco comeco,-1,-1.0,50,100.0
1346467885640650753,2021-01-05 14:45:34+00:00,tarde,butantanoficial,868127218362462208,"São Paulo, Brasil",sao paulo brasil,São Paulo,Sudeste,"@ianbarroscursos Não há qualquer relação entre o laboratório Sinopharm e a vacina Coronavac. A Sinopharm desenvolve outra vacina contra a Covid-19. A Coronavac é um desenvolvimento do laboratório chinês Sinovac, junto com o Instituto Butantan. São laboratórios diferentes. 😉 (+)","@ianbarroscursos Não há qualquer relação entre o laboratório Sinopharm e a vacina Coronavac. A Sinopharm desenvolve outra vacina contra a Covid-19. A Coronavac é um desenvolvimento do laboratório chinês Sinovac, junto com o Instituto Butantan. São laboratórios diferentes. 😉 (+)","@ianbarroscursos não há qualquer relação entre o laboratório sinopharm e a vacina coronavac. a sinopharm desenvolve outra vacina contra a covid-19. a coronavac é um desenvolvimento do laboratório chinês sinovac, junto com o instituto butantan. são laboratórios diferentes. 😉 (+)",qualqu relaca laboratori sinopharm vacin vacin sinopharm desenvolv outr vacin contr covid vacin desenvolv laboratori chin vacin junt institut vacin laboratori difer,qualquer relacao laboratorio sinopharm vacina vacina sinopharm desenvolver outro vacina contra covid vacina desenvolvimento laboratorio chines vacina junto instituto vacina laboratorios diferente,-1,-1.0,100,100.0
1348416127161012234,2021-01-10 23:47:11+00:00,noite,heliolindao,742138005897510912,"São Gonçalo, Brasil",sao goncalo brasil,invalidstate,invalidregion,"@DennysMotta ADEUS COVID19,AGORA É PÁZ 2021","@DennysMotta ADEUS COVID19,AGORA É PÁZ 2021","@dennysmotta adeus covid19,agora é páz 2021",adeu covid agor paz,adeus covid agora paz,0,0.0,100,100.0
1349136675201540096,2021-01-12 23:30:23+00:00,noite,invalid_user,invalid_user,Curitiba / Caiobá,curitiba caioba,Paraná,Sul,@CNNBrasil Vocês têm esse quadrinho com os números da AstraZeneca? Assim detalhadinho? Queria ver...,@CNNBrasil Vocês têm esse quadrinho com os números da AstraZeneca? Assim detalhadinho? Queria ver...,@cnnbrasil vocês têm esse quadrinho com os números da astrazeneca? assim detalhadinho? queria ver...,quadr numer vacin assim detalh quer ver,quadrinho numeros vacina assim detalhadinho querer ver,0,0.0,100,100.0
1348052462947721217,2021-01-09 23:42:07+00:00,noite,Roberto97546449,1227254888201162752,invalidlocation,invalidlocation,invalidstate,invalidregion,@AndreiaSadi O Doria fez bolsão p contratar a Coronavac ?qual foi as condições de fornecimento e preços ?Quem vai pagar a conta ?Governo Estadual oe Federal ?,@AndreiaSadi O Doria fez bolsão p contratar a Coronavac ?qual foi as condições de fornecimento e preços ?Quem vai pagar a conta ?Governo Estadual oe Federal ?,@andreiasadi o doria fez bolsão p contratar a coronavac ?qual foi as condições de fornecimento e preços ?quem vai pagar a conta ?governo estadual oe federal ?,dor fez bolsa contrat vacin condico fornec prec vai pag cont govern estad oe feder,doria fazer bolsao contratar vacina condicoes fornecer precos ir pagar conta governo estadual oe federal,0,0.0,100,100.0
1348043413409693699,2021-01-09 23:06:09+00:00,noite,MBUCCIERI,49834117,BRASIL,brasil,statenotdefined,regionnotdefined,@JooPere36660264 @PauloLotufo https://t.co/RIQgPdJAwf só ler -20 graus,@JooPere36660264 @PauloLotufo https://t.co/RIQgPdJAwf só ler -20 graus,@joopere36660264 @paulolotufo https://t.co/riqgpdjawf só ler -20 graus,ler grau,ler grau,0,0.0,100,100.0
1349117990852321284,2021-01-12 22:16:09+00:00,noite,_Octaviopereira,977786746598576128,invalidlocation,invalidlocation,invalidstate,invalidregion,"@Thebotoftruth1 @lucastakaashi Você é burro ou mau-caráter. Se for só burro é melhor voltar a estudar, mas se for mau-caráter tem que sair da internet e nunca mais voltar https://t.co/2z1FCs46bQ","@Thebotoftruth1 @lucastakaashi Você é burro ou mau-caráter. Se for só burro é melhor voltar a estudar, mas se for mau-caráter tem que sair da internet e nunca mais voltar https://t.co/2z1FCs46bQ","@thebotoftruth1 @lucastakaashi você é burro ou mau-caráter. se for só burro é melhor voltar a estudar, mas se for mau-caráter tem que sair da internet e nunca mais voltar https://t.co/2z1fcs46bq",burr mau carat burr melhor volt estud mau carat sair internet nunc volt,burro mau carater burro melhor voltar estudar mau carater sair internet nunca voltar,0,0.0,100,100.0
1349091187173556224,2021-01-12 20:29:38+00:00,noite,m_r_avila,952217692093714433,Berlim,berlim,notbrazilstate,notbrazilregion,"@goescarlos pois é. também to querendo. Eu creio que seja o p-value do parâmetro estimado em um ""Cox Proportional-Hazards model"".  Ou alguma variação destes modelos de hazards ou sobrevivência. Se eu não me engano, são esses os dados reportados quanto a vacina da Moderna","@goescarlos pois é. também to querendo. Eu creio que seja o p-value do parâmetro estimado em um ""Cox Proportional-Hazards model"".  Ou alguma variação destes modelos de hazards ou sobrevivência. Se eu não me engano, são esses os dados reportados quanto a vacina da Moderna","@goescarlos pois é. também to querendo. eu creio que seja o p-value do parâmetro estimado em um ""cox proportional-hazards model"".  ou alguma variação destes modelos de hazards ou sobrevivência. se eu não me engano, são esses os dados reportados quanto a vacina da moderna",poi tocantim quer crei valu parametr estim cox proport hazard model algum variaca dest model hazard sobrevivenc engan dad report quant vacin vacin,pois tocantins querer crer value parametro estimar cox proportional hazards model algum variacao de este modelo hazards sobrevivencia engano dado reportar quanto vacina vacina,0,0.0,25,100.0
1347301249482436608,2021-01-07 21:57:04+00:00,noite,luizfsilveira92,1615690500,Florianopolis - SC,florianopolis santa catarina,Santa Catarina,Sul,@minsaude @govbr @secomvc @jairbolsonaro @casacivilbr @fiocruz @butantanoficial @AstraZeneca @OPASOMSBrasil Isso é a prévia que vai acontecer no Brasil o que aconteceu ontem nos EUA. Governo incompetentemente. Bolsonaristas vagabundundos.,@minsaude @govbr @secomvc @jairbolsonaro @casacivilbr @fiocruz @butantanoficial @AstraZeneca @OPASOMSBrasil Isso é a prévia que vai acontecer no Brasil o que aconteceu ontem nos EUA. Governo incompetentemente. Bolsonaristas vagabundundos.,@minsaude @govbr @secomvc @jairbolsonaro @casacivilbr @fiocruz @butantanoficial @astrazeneca @opasomsbrasil isso é a prévia que vai acontecer no brasil o que aconteceu ontem nos eua. governo incompetentemente. bolsonaristas vagabundundos.,prev vai acontec brasil acontec ont eua govern incompet bolsonar vagabundund,prever ir acontecer brasil acontecer ontem eua governo incompetentemente bolsonaristas vagabundundos,0,0.0,100,100.0
1348053067283968001,2021-01-09 23:44:31+00:00,noite,chrolllo_,3405975959,"Maceió, Brasil",maceio brasil,Alagoas,Nordeste,@_tlfd lembrando que esses dois tipos não vão receber a vacina do corona,@_tlfd lembrando que esses dois tipos não vão receber a vacina do corona,@_tlfd lembrando que esses dois tipos não vão receber a vacina do corona,lembr doi tip vao receb vacin covid,lembrar dois tipo vao receber vacina covid,0,0.0,100,100.0
1349111724532760580,2021-01-12 21:51:15+00:00,noite,mariaan37842140,1324723155081011202,invalidlocation,invalidlocation,invalidstate,invalidregion,"@bollemdb Pfizer e Gamaleya, AstraZeneca....usam adenovirus como vetor viral não  replicante, Moderna.... usa RNA mensageiro como carregadores dos fragmentos virais do coronavirus.  Por isso não  são  comparáveis,  metodologias distintas.","@bollemdb Pfizer e Gamaleya, AstraZeneca....usam adenovirus como vetor viral não  replicante, Moderna.... usa RNA mensageiro como carregadores dos fragmentos virais do coronavirus.  Por isso não  são  comparáveis,  metodologias distintas.","@bollemdb pfizer e gamaleya, astrazeneca....usam adenovirus como vetor viral não  replicante, moderna.... usa rna mensageiro como carregadores dos fragmentos virais do coronavirus.  por isso não  são  comparáveis,  metodologias distintas.",vacin gamaley vacin us adenoviru vet viral replic vacin usa rna mensag carreg fragment viral covid compara metodolog distint,vacina gamaleya vacina usar adenovirus vetor viral replicante vacina usar rna mensageiro carregar fragmento virar covid comparaveis metodologia distinto,-1,-1.0,75,75.0
